# laser 2 log-file
# log-file start-timestamp: 08.11.2011, 10:45
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
488664713	0.785846	0	0.835350	0.835350	1	2.000000	-2.000000
488665739	0.862221	0	0.684213	0.684213	1	2.000000	-2.000000
488667059	1.170511	0	0.515684	0.515684	1	2.000000	-2.000000
488668104	0.655459	0	-0.914466	-0.914466	1	2.000000	-2.000000
488669149	0.873945	0	-2.299989	-2.299989	0	2.000000	-2.000000
488670249	0.806443	0	-3.038154	-3.038154	0	2.000000	-2.000000
488671239	0.857612	0	-2.611746	-2.611746	0	2.000000	-2.000000
488672284	1.225389	0	-2.878251	-2.878251	0	2.000000	-2.000000
488673384	1.031906	0	-2.878251	-2.878251	0	2.000000	-2.000000
488676354	0.831846	0	-1.607228	-1.607228	1	2.000000	-2.000000
488677729	0.950889	0	-1.439125	-1.439125	1	2.000000	-2.000000
488678885	0.639472	0	-0.381573	-0.381573	1	2.000000	-2.000000
488679926	0.675323	0	-1.705630	-1.705630	1	2.000000	-2.000000
488680950	0.809641	0	-1.439125	-1.439125	1	2.000000	-2.000000
488682240	0.663452	0	-0.861177	-0.861177	1	2.000000	-2.000000
488683230	0.539406	0	-0.533009	-0.533009	1	2.000000	-2.000000
488684500	1.293081	0	-2.398542	-2.398542	0	2.000000	-2.000000
488685430	0.759538	0	-2.345241	-2.345241	0	2.000000	-2.000000
488686530	0.803954	0	-2.657077	-2.657077	0	2.000000	-2.000000
488687520	0.672125	0	-2.984853	-2.984853	0	2.000000	-2.000000
488688571	0.544084	0	-3.259196	-3.259196	0	2.000000	-2.000000
488689837	0.578848	0	-2.824950	-2.824950	0	2.000000	-2.000000
488690820	0.807866	0	-2.832882	-2.832882	0	2.000000	-2.000000
488691865	1.167291	0	-2.611746	-2.611746	0	2.000000	-2.000000
488692910	0.890464	0	-3.365775	-3.365775	0	2.000000	-2.000000
488693900	1.113747	0	-2.779592	-2.779592	0	2.000000	-2.000000
488694890	0.673577	0	-2.726303	-2.726303	0	2.000000	-2.000000
488696019	0.544736	0	-3.198057	-3.198057	0	2.000000	-2.000000
488697036	0.937359	0	-1.980253	-1.980253	1	2.000000	-2.000000
488698136	0.496232	0	-1.439125	-1.439125	1	2.000000	-2.000000
488699236	0.750477	0	-1.119320	-1.119320	1	2.000000	-2.000000
488700304	0.998327	0	-1.332524	-1.332524	1	2.000000	-2.000000
488701987	0.650272	0	-2.291941	-2.291941	0	2.000000	-2.000000
488703361	1.135310	0	-0.692912	-0.692912	1	2.000000	-2.000000
488704351	0.691162	0	-1.873674	-1.873674	1	2.000000	-2.000000
488705341	0.411393	0	-1.287492	-1.287492	1	2.000000	-2.000000
488706395	0.512222	0	-1.439125	-1.439125	1	2.000000	-2.000000
488707385	0.569787	0	0.106602	0.106602	1	2.000000	-2.000000
488708375	0.842688	0	-0.533009	-0.533009	1	2.000000	-2.000000
488709422	0.953879	0	0.257898	0.257898	1	2.000000	-2.000000
488710468	0.918375	0	-0.639611	-0.639611	1	2.000000	-2.000000
488711455	0.778364	0	0.488365	0.488365	1	2.000000	-2.000000
488712450	0.685983	0	-0.373107	-0.373107	1	2.000000	-2.000000
488713550	1.034264	0	0.221802	0.221802	1	2.000000	-2.000000
488714543	0.713700	0	-0.266505	-0.266505	1	2.000000	-2.000000
488715641	0.596568	0	-0.471261	-0.471261	1	2.000000	-2.000000
488716603	0.861155	0	-1.447360	-1.447360	1	2.000000	-2.000000
488717574	0.721695	0	-1.119320	-1.119320	1	2.000000	-2.000000
488718666	0.948757	0	-2.984853	-2.984853	0	2.000000	-2.000000
488719656	0.543670	0	-1.492426	-1.492426	1	2.000000	-2.000000
488720702	0.537039	0	-1.615423	-1.615423	1	2.000000	-2.000000
488721680	0.930101	0	-1.385825	-1.385825	1	2.000000	-2.000000
488722737	0.593110	0	-1.394070	-1.394070	1	2.000000	-2.000000
488724002	0.481202	0	-1.127624	-1.127624	1	2.000000	-2.000000
488724937	0.990965	0	-1.562146	-1.562146	1	2.000000	-2.000000
488725921	0.805377	0	-1.812232	-1.812232	1	2.000000	-2.000000
488726972	0.895260	0	0.044741	0.044741	1	2.000000	-2.000000
488727988	0.448261	0	-0.799514	-0.799514	1	2.000000	-2.000000
488728952	0.919774	0	-1.127624	-1.127624	1	2.000000	-2.000000
488729997	0.833978	0	-1.980253	-1.980253	1	2.000000	-2.000000
488731309	0.924037	0	-2.299989	-2.299989	0	2.000000	-2.000000
488732308	1.039674	0	-0.541441	-0.541441	1	2.000000	-2.000000
488733738	0.852629	0	-2.086831	-2.086831	0	2.000000	-2.000000
488734783	0.704864	0	-1.402312	-1.402312	1	2.000000	-2.000000
488735883	0.756175	0	-1.394070	-1.394070	1	2.000000	-2.000000
488736873	1.117766	0	-1.668701	-1.668701	1	2.000000	-2.000000
488737922	0.741254	0	-1.980253	-1.980253	1	2.000000	-2.000000
488738963	1.111373	0	-2.148200	-2.148200	0	2.000000	-2.000000
488739953	0.753511	0	-0.594731	-0.594731	1	2.000000	-2.000000
488741383	0.733794	0	-1.873674	-1.873674	1	2.000000	-2.000000
488742428	0.794011	0	-2.619724	-2.619724	0	2.000000	-2.000000
488743422	0.702353	0	-1.713806	-1.713806	1	2.000000	-2.000000
488744429	0.569130	0	-1.980253	-1.980253	1	2.000000	-2.000000
488745589	1.005036	0	-0.381573	-0.381573	1	2.000000	-2.000000
488747268	0.645866	0	-1.713806	-1.713806	1	2.000000	-2.000000
488748259	0.947484	0	-3.312486	-3.312486	0	2.000000	-2.000000
488749305	0.599505	0	-2.033542	-2.033542	0	2.000000	-2.000000
488750680	1.253365	0	-1.980253	-1.980253	1	2.000000	-2.000000
488751726	0.855826	0	-1.660517	-1.660517	1	2.000000	-2.000000
488752956	0.562202	0	-2.673014	-2.673014	0	2.000000	-2.000000
488754035	0.856359	0	-1.660517	-1.660517	1	2.000000	-2.000000
488755080	0.656381	0	-0.336759	-0.336759	1	2.000000	-2.000000
488756125	0.508913	0	-1.607228	-1.607228	1	2.000000	-2.000000
488757264	0.582325	0	-0.922813	-0.922813	1	2.000000	-2.000000
488758317	0.729904	0	-2.148200	-2.148200	0	2.000000	-2.000000
488759480	0.921372	0	-1.873674	-1.873674	1	2.000000	-2.000000
488760525	0.653184	0	0.196018	0.196018	1	2.000000	-2.000000
488761590	0.664518	0	-0.381573	-0.381573	1	2.000000	-2.000000
488762682	0.823320	0	-0.754599	-0.754599	1	2.000000	-2.000000
488763715	0.807866	0	-0.701309	-0.701309	1	2.000000	-2.000000
488764655	0.543432	0	-2.254755	-2.254755	0	2.000000	-2.000000
488765970	0.592981	0	-1.935089	-1.935089	1	2.000000	-2.000000
488767126	0.493459	0	-1.180913	-1.180913	1	2.000000	-2.000000
488768226	0.920306	0	-1.926963	-1.926963	1	2.000000	-2.000000
488769216	0.673577	0	-1.926963	-1.926963	1	2.000000	-2.000000
488770304	0.946625	0	-1.225922	-1.225922	1	2.000000	-2.000000
488772021	0.583112	0	-0.266505	-0.266505	1	2.000000	-2.000000
488773011	1.134492	0	-0.897762	-0.897762	1	2.000000	-2.000000
488773946	0.860465	0	-1.057700	-1.057700	1	2.000000	-2.000000
488774976	0.501029	0	-1.812232	-1.812232	1	2.000000	-2.000000
488775926	0.966879	0	-0.159903	-0.159903	1	2.000000	-2.000000
488778278	0.705550	0	-0.701309	-0.701309	1	2.000000	-2.000000
488779386	0.836825	0	-1.332524	-1.332524	1	2.000000	-2.000000
488780459	1.008454	0	0.106602	0.106602	1	2.000000	-2.000000
488781426	0.672658	0	-1.439125	-1.439125	1	2.000000	-2.000000
488782471	0.695044	0	-1.385825	-1.385825	1	2.000000	-2.000000
488783516	0.799514	0	-0.479708	-0.479708	1	2.000000	-2.000000
488784562	0.851749	0	-1.012718	-1.012718	1	2.000000	-2.000000
488785607	0.930838	0	-1.804076	-1.804076	1	2.000000	-2.000000
488786597	0.657201	0	-0.159903	-0.159903	1	2.000000	-2.000000
488787533	1.000459	0	-0.053301	-0.053301	1	2.000000	-2.000000
488788577	0.879999	0	0.426408	0.426408	1	2.000000	-2.000000
488789601	0.654003	0	-0.533009	-0.533009	1	2.000000	-2.000000
488791052	0.777661	0	0.746213	0.746213	1	2.000000	-2.000000
488792055	0.579914	0	1.812232	1.812232	1	2.000000	-2.000000
488793087	0.691997	0	0.275115	0.275115	1	2.000000	-2.000000
488794135	0.703726	0	1.341366	1.341366	1	2.000000	-2.000000
488795159	0.680653	0	1.812232	1.812232	1	2.000000	-2.000000
488796256	0.750641	0	2.034430	2.034430	0	2.000000	-2.000000
488797322	0.660932	0	0.586310	0.586310	1	2.000000	-2.000000
488798340	0.692530	0	1.128116	1.128116	1	2.000000	-2.000000
488799357	0.754577	0	-0.221705	-0.221705	1	2.000000	-2.000000
488800402	0.561669	0	0.417766	0.417766	1	2.000000	-2.000000
488801888	0.808219	0	0.914866	0.914866	1	2.000000	-2.000000
488802943	0.797915	0	0.479708	0.479708	1	2.000000	-2.000000
488803933	1.042794	0	-0.524574	-0.524574	1	2.000000	-2.000000
488805308	0.392381	0	0.541678	0.541678	1	2.000000	-2.000000
488806243	1.395952	0	-0.692912	-0.692912	1	2.000000	-2.000000
488807343	0.493567	0	0.533009	0.533009	1	2.000000	-2.000000
488808168	0.689332	0	1.554617	1.554617	1	2.000000	-2.000000
488809103	0.418504	0	0.221802	0.221802	1	2.000000	-2.000000
488810258	1.065185	0	-0.417949	-0.417949	1	2.000000	-2.000000
488811193	0.654145	0	-0.151386	-0.151386	1	2.000000	-2.000000
488812348	0.705325	0	1.394679	1.394679	1	2.000000	-2.000000
488813283	0.653222	0	1.350213	1.350213	1	2.000000	-2.000000
488814314	0.779067	0	0.177080	0.177080	1	2.000000	-2.000000
488815373	0.877717	0	0.337053	0.337053	1	2.000000	-2.000000
488816418	0.837723	0	-0.142865	-0.142865	1	2.000000	-2.000000
488817389	0.555638	0	2.043428	2.043428	0	2.000000	-2.000000
488818387	0.458588	0	1.616834	1.616834	1	2.000000	-2.000000
488819422	0.775867	0	-0.836080	-0.836080	1	2.000000	-2.000000
488820434	0.555105	0	0.923619	0.923619	1	2.000000	-2.000000
488821450	0.895314	0	0.177080	0.177080	1	2.000000	-2.000000
488822517	0.814794	0	-0.036217	-0.036217	1	2.000000	-2.000000
488823624	0.674551	0	0.390377	0.390377	1	2.000000	-2.000000
488824889	0.807152	0	-1.537513	-1.537513	1	2.000000	-2.000000
488826044	0.991297	0	0.070432	0.070432	1	2.000000	-2.000000
488827071	0.654821	0	-1.795916	-1.795916	1	2.000000	-2.000000
488828079	0.886782	0	-0.196189	-0.196189	1	2.000000	-2.000000
488830071	0.890514	0	1.030268	1.030268	1	2.000000	-2.000000
488831159	0.793464	0	1.190240	1.190240	1	2.000000	-2.000000
488832202	0.615361	0	3.003264	3.003264	0	2.000000	-2.000000
488833194	0.662820	0	1.190240	1.190240	1	2.000000	-2.000000
488834239	0.717211	0	0.283729	0.283729	1	2.000000	-2.000000
488835339	0.529927	0	0.275115	0.275115	1	2.000000	-2.000000
488836342	0.486317	0	-0.356162	-0.356162	1	2.000000	-2.000000
488837455	0.873451	0	0.177080	0.177080	1	2.000000	-2.000000
488838501	0.622827	0	1.456861	1.456861	1	2.000000	-2.000000
488839520	1.150737	0	1.243565	1.243565	1	2.000000	-2.000000
488840510	0.758105	0	0.541678	0.541678	1	2.000000	-2.000000
488841555	0.714011	0	1.456861	1.456861	1	2.000000	-2.000000
488842533	0.507536	0	2.620868	2.620868	0	2.000000	-2.000000
488843596	1.016893	0	2.203400	2.203400	0	2.000000	-2.000000
488844674	0.824212	0	1.234741	1.234741	1	2.000000	-2.000000
488845765	0.623360	0	0.283729	0.283729	1	2.000000	-2.000000
488847275	0.712945	0	2.576670	2.576670	0	2.000000	-2.000000
488848227	1.017959	0	2.256725	2.256725	0	2.000000	-2.000000
488849310	0.661754	0	3.589830	3.589830	0	2.000000	-2.000000
488850355	0.822259	0	1.776807	1.776807	1	2.000000	-2.000000
488851345	0.843589	0	1.776807	1.776807	1	2.000000	-2.000000
488852342	1.209393	0	1.830131	1.830131	1	2.000000	-2.000000
488853380	0.605230	0	3.963100	3.963100	0	2.000000	-2.000000
488856131	0.967301	0	3.856451	3.856451	0	2.000000	-2.000000
488857176	0.916643	0	4.922936	4.922936	0	2.000000	-2.000000
488858221	1.060085	0	3.483182	3.483182	0	2.000000	-2.000000
488859211	0.344474	0	2.256725	2.256725	0	2.000000	-2.000000
488860256	0.976366	0	2.043428	2.043428	0	2.000000	-2.000000
488861254	0.835057	0	3.963100	3.963100	0	2.000000	-2.000000
488862299	0.464886	0	2.674181	2.674181	0	2.000000	-2.000000
488863619	1.005695	0	2.683318	2.683318	0	2.000000	-2.000000
488864609	0.735714	0	1.447991	1.447991	1	2.000000	-2.000000
488865810	0.671352	0	3.056588	3.056588	0	2.000000	-2.000000
488867545	0.890320	0	3.367244	3.367244	0	2.000000	-2.000000
488868569	0.757572	0	2.940744	2.940744	0	2.000000	-2.000000
488869999	0.931574	0	3.749803	3.749803	0	2.000000	-2.000000
488871025	0.760770	0	3.687120	3.687120	0	2.000000	-2.000000
488871815	0.709590	0	1.927805	1.927805	1	2.000000	-2.000000
488872819	1.125962	0	1.447991	1.447991	1	2.000000	-2.000000
488873805	0.656811	0	2.141055	2.141055	0	2.000000	-2.000000
488874840	1.136376	0	1.918834	1.918834	1	2.000000	-2.000000
488875830	1.330972	0	1.350213	1.350213	1	2.000000	-2.000000
488876930	0.596035	0	0.754928	0.754928	1	2.000000	-2.000000
488877920	0.893519	0	2.407618	2.407618	0	2.000000	-2.000000
488879020	0.752609	0	2.238640	2.238640	0	2.000000	-2.000000
488880010	0.679735	0	2.674181	2.674181	0	2.000000	-2.000000
488881055	0.483545	0	1.181429	1.181429	1	2.000000	-2.000000
488882155	1.044927	0	1.447991	1.447991	1	2.000000	-2.000000
488883090	1.178741	0	0.541678	0.541678	1	2.000000	-2.000000
488884080	0.671352	0	1.883455	1.883455	1	2.000000	-2.000000
488885055	0.522463	0	0.968178	0.968178	1	2.000000	-2.000000
488886060	0.595632	0	2.043428	2.043428	0	2.000000	-2.000000
488887025	0.733048	0	1.447991	1.447991	1	2.000000	-2.000000
488888095	0.846789	0	3.643154	3.643154	0	2.000000	-2.000000
488889196	0.607230	0	1.341366	1.341366	1	2.000000	-2.000000
488890188	0.975833	0	0.763647	0.763647	1	2.000000	-2.000000
488891231	0.746909	0	1.021491	1.021491	1	2.000000	-2.000000
488892187	1.110210	0	1.830131	1.830131	1	2.000000	-2.000000
488893211	0.769133	0	0.639611	0.639611	1	2.000000	-2.000000
488896511	0.716365	0	-0.159903	-0.159903	1	2.000000	-2.000000
488897501	1.080113	0	2.300993	2.300993	0	2.000000	-2.000000
488898656	0.843405	0	2.087742	2.087742	0	2.000000	-2.000000
488899756	0.819414	0	1.447991	1.447991	1	2.000000	-2.000000
488900801	0.687199	0	0.541678	0.541678	1	2.000000	-2.000000
488901846	0.876801	0	-0.639611	-0.639611	1	2.000000	-2.000000
488902946	0.679587	0	-0.053301	-0.053301	1	2.000000	-2.000000
488903991	0.868272	0	1.652329	1.652329	1	2.000000	-2.000000
488905011	0.947158	0	1.439125	1.439125	1	2.000000	-2.000000
488906028	0.703193	0	0.221802	0.221802	1	2.000000	-2.000000
488907109	0.922639	0	0.533009	0.533009	1	2.000000	-2.000000
488908141	0.691464	0	0.754928	0.754928	1	2.000000	-2.000000
488909163	0.680120	0	2.291941	2.291941	0	2.000000	-2.000000
488910208	0.906314	0	1.927805	1.927805	1	2.000000	-2.000000
488911308	0.709436	0	0.479708	0.479708	1	2.000000	-2.000000
488912353	0.870061	0	1.181429	1.181429	1	2.000000	-2.000000
488913453	0.834160	0	-0.106602	-0.106602	1	2.000000	-2.000000
488914498	0.748878	0	0.266505	0.266505	1	2.000000	-2.000000
488915629	0.287292	0	0.586310	0.586310	1	2.000000	-2.000000
488916698	0.741254	0	1.696710	1.696710	1	2.000000	-2.000000
488917743	0.817282	0	-0.044761	-0.044761	1	2.000000	-2.000000
488918743	0.948017	0	0.844081	0.844081	1	2.000000	-2.000000
488919800	1.054523	0	1.234741	1.234741	1	2.000000	-2.000000
488922368	0.715455	0	-1.590825	-1.590825	1	2.000000	-2.000000
488923303	0.700527	0	-1.537513	-1.537513	1	2.000000	-2.000000
488924294	0.799689	0	-1.324263	-1.324263	1	2.000000	-2.000000
488925284	0.811951	0	0.701615	0.701615	1	2.000000	-2.000000
488926329	0.621489	0	0.639611	0.639611	1	2.000000	-2.000000
488927381	0.829544	0	-1.324263	-1.324263	1	2.000000	-2.000000
488928474	0.609763	0	0.106602	0.106602	1	2.000000	-2.000000
488929794	0.800755	0	-2.070639	-2.070639	0	2.000000	-2.000000
488930784	0.501029	0	-2.718348	-2.718348	0	2.000000	-2.000000
488931829	0.832742	0	-0.684512	-0.684512	1	2.000000	-2.000000
488932874	1.121985	0	-2.558445	-2.558445	0	2.000000	-2.000000
488933864	0.578441	0	-1.057700	-1.057700	1	2.000000	-2.000000
488934909	0.518085	0	0.426408	0.426408	1	2.000000	-2.000000
488935954	1.019336	0	0.381740	0.381740	1	2.000000	-2.000000
488937249	0.595372	0	1.279223	1.279223	1	2.000000	-2.000000
488938319	0.828477	0	0.808241	0.808241	1	2.000000	-2.000000
488939291	0.702506	0	0.266505	0.266505	1	2.000000	-2.000000
488941013	1.020403	0	0.328427	0.328427	1	2.000000	-2.000000
488942721	0.624154	0	-0.906116	-0.906116	1	2.000000	-2.000000
488943711	1.020936	0	-1.057700	-1.057700	1	2.000000	-2.000000
488944719	0.955153	0	-0.373107	-0.373107	1	2.000000	-2.000000
488945714	0.903115	0	-0.737824	-0.737824	1	2.000000	-2.000000
488946669	0.899187	0	-0.213204	-0.213204	1	2.000000	-2.000000
488948017	0.880191	0	-0.684512	-0.684512	1	2.000000	-2.000000
488949064	0.665874	0	0.594990	0.594990	1	2.000000	-2.000000
488950099	0.598831	0	0.603674	0.603674	1	2.000000	-2.000000
488951136	0.913977	0	-0.409486	-0.409486	1	2.000000	-2.000000
488952181	0.948638	0	-0.942728	-0.942728	1	2.000000	-2.000000
488953171	1.147537	0	0.550350	0.550350	1	2.000000	-2.000000
488954184	1.070217	0	-0.516135	-0.516135	1	2.000000	-2.000000
488955206	0.892647	0	-1.262674	-1.262674	1	2.000000	-2.000000
488956196	0.436192	0	-0.889404	-0.889404	1	2.000000	-2.000000
488957241	0.603762	0	-0.934379	-0.934379	1	2.000000	-2.000000
488958286	1.021915	0	0.985712	0.985712	1	2.000000	-2.000000
488959277	0.699767	0	0.132339	0.132339	1	2.000000	-2.000000
488960267	1.027782	0	0.132339	0.132339	1	2.000000	-2.000000
488961257	0.749902	0	-0.347684	-0.347684	1	2.000000	-2.000000
488962357	1.297128	0	-1.521073	-1.521073	1	2.000000	-2.000000
488963457	0.996630	0	1.030268	1.030268	1	2.000000	-2.000000
488964612	0.765370	0	-0.614363	-0.614363	1	2.000000	-2.000000
488965602	0.747235	0	-1.627745	-1.627745	1	2.000000	-2.000000
488966978	0.635625	0	-2.595779	-2.595779	0	2.000000	-2.000000
488967972	0.407486	0	-1.414401	-1.414401	1	2.000000	-2.000000
488969013	1.249386	0	-2.702428	-2.702428	0	2.000000	-2.000000
488970113	0.830973	0	-1.467737	-1.467737	1	2.000000	-2.000000
488972588	0.657098	0	-0.987715	-0.987715	1	2.000000	-2.000000
488973579	0.952579	0	-0.401020	-0.401020	1	2.000000	-2.000000
488974605	0.972100	0	-3.129021	-3.129021	0	2.000000	-2.000000
488975668	0.811238	0	-2.001096	-2.001096	0	2.000000	-2.000000
488976311	0.609629	0	-2.107768	-2.107768	0	2.000000	-2.000000
488978300	0.819772	0	-0.667699	-0.667699	1	2.000000	-2.000000
488979345	0.507757	0	-1.361066	-1.361066	1	2.000000	-2.000000
488980329	1.109386	0	-1.627745	-1.627745	1	2.000000	-2.000000
488981334	0.682166	0	-0.934379	-0.934379	1	2.000000	-2.000000
488982355	1.373398	0	-2.907806	-2.907806	0	2.000000	-2.000000
488983314	0.835057	0	-2.649103	-2.649103	0	2.000000	-2.000000
488984359	0.943511	0	-0.827707	-0.827707	1	2.000000	-2.000000
488985422	0.973700	0	-1.902564	-1.902564	1	2.000000	-2.000000
488986394	0.616961	0	-1.102701	-1.102701	1	2.000000	-2.000000
488987439	0.872384	0	-2.862400	-2.862400	0	2.000000	-2.000000
488988781	0.717744	0	-1.209350	-1.209350	1	2.000000	-2.000000
488989804	0.722010	0	-1.315998	-1.315998	1	2.000000	-2.000000
488990748	1.070750	0	0.816971	0.816971	1	2.000000	-2.000000
488991802	0.775867	0	-0.996053	-0.996053	1	2.000000	-2.000000
488992800	0.595632	0	-1.422646	-1.422646	1	2.000000	-2.000000
488993825	0.580828	0	-1.201058	-1.201058	1	2.000000	-2.000000
488994920	1.061685	0	-0.036217	-0.036217	1	2.000000	-2.000000
488995910	0.620296	0	0.452354	0.452354	1	2.000000	-2.000000
488996900	0.942772	0	0.816971	0.816971	1	2.000000	-2.000000
488998440	0.782800	0	-0.409486	-0.409486	1	2.000000	-2.000000
488999925	0.627763	0	-0.241012	-0.241012	1	2.000000	-2.000000
489001023	0.602564	0	-1.262674	-1.262674	1	2.000000	-2.000000
489002017	0.723234	0	-1.627745	-1.627745	1	2.000000	-2.000000
489003115	0.628830	0	-0.827707	-0.827707	1	2.000000	-2.000000
489004250	0.763770	0	0.132339	0.132339	1	2.000000	-2.000000
489005260	0.688033	0	0.985712	0.985712	1	2.000000	-2.000000
489006250	1.084851	0	-0.241012	-0.241012	1	2.000000	-2.000000
489007295	0.748672	0	0.816971	0.816971	1	2.000000	-2.000000
489008340	1.459803	0	-0.187677	-0.187677	1	2.000000	-2.000000
489009326	0.600964	0	0.923619	0.923619	1	2.000000	-2.000000
489010320	0.824572	0	0.239010	0.239010	1	2.000000	-2.000000
489011421	0.681484	0	-0.782756	-0.782756	1	2.000000	-2.000000
489012411	0.771068	0	-0.089541	-0.089541	1	2.000000	-2.000000
489013732	0.909711	0	-0.409486	-0.409486	1	2.000000	-2.000000
489014777	0.713478	0	-2.222510	-2.222510	0	2.000000	-2.000000
489015822	0.752938	0	-1.529295	-1.529295	1	2.000000	-2.000000
489016922	0.878783	0	-1.209350	-1.209350	1	2.000000	-2.000000
489017912	0.679351	0	-1.369322	-1.369322	1	2.000000	-2.000000
489018957	0.650947	0	-1.750763	-1.750763	1	2.000000	-2.000000
489020002	0.441525	0	-1.635943	-1.635943	1	2.000000	-2.000000
489021047	0.639891	0	-1.262674	-1.262674	1	2.000000	-2.000000
489022079	1.054450	0	-1.147722	-1.147722	1	2.000000	-2.000000
489023660	0.950445	0	0.719033	0.719033	1	2.000000	-2.000000
489025062	0.813728	0	1.083592	1.083592	1	2.000000	-2.000000
489026162	1.043249	0	-0.241012	-0.241012	1	2.000000	-2.000000
489027188	0.707767	0	0.025667	0.025667	1	2.000000	-2.000000
489028143	0.971246	0	-0.347684	-0.347684	1	2.000000	-2.000000
489029220	0.903845	0	-1.156025	-1.156025	1	2.000000	-2.000000
489030286	0.492716	0	-1.049377	-1.049377	1	2.000000	-2.000000
489031237	0.753471	0	-1.902564	-1.902564	1	2.000000	-2.000000
489032268	0.339142	0	-1.156025	-1.156025	1	2.000000	-2.000000
489033313	0.563637	0	-1.689267	-1.689267	1	2.000000	-2.000000
489034413	0.998229	0	-0.782756	-0.782756	1	2.000000	-2.000000
489035568	0.724676	0	0.070432	0.070432	1	2.000000	-2.000000
489038607	0.618561	0	-0.569459	-0.569459	1	2.000000	-2.000000
489039632	0.494316	0	-0.836080	-0.836080	1	2.000000	-2.000000
489040629	0.776934	0	0.283729	0.283729	1	2.000000	-2.000000
489041619	0.679884	0	-0.622783	-0.622783	1	2.000000	-2.000000
489042719	0.947571	0	-0.622783	-0.622783	1	2.000000	-2.000000
489043753	0.867585	0	-1.209350	-1.209350	1	2.000000	-2.000000
489044757	0.697862	0	-0.951075	-0.951075	1	2.000000	-2.000000
489045803	0.754538	0	-1.102701	-1.102701	1	2.000000	-2.000000
489046848	0.714011	0	-1.262674	-1.262674	1	2.000000	-2.000000
489047893	0.832742	0	-0.258011	-0.258011	1	2.000000	-2.000000
489049332	0.824926	0	-1.902564	-1.902564	1	2.000000	-2.000000
489050369	0.572044	0	-0.364636	-0.364636	1	2.000000	-2.000000
489051420	0.848388	0	-1.262674	-1.262674	1	2.000000	-2.000000
489052262	0.590299	0	-0.622783	-0.622783	1	2.000000	-2.000000
489053320	1.048354	0	0.070432	0.070432	1	2.000000	-2.000000
489054464	1.012094	0	-1.849240	-1.849240	1	2.000000	-2.000000
489055469	0.796664	0	-2.275834	-2.275834	0	2.000000	-2.000000
489056488	0.885522	0	-1.111012	-1.111012	1	2.000000	-2.000000
489057455	0.728942	0	-1.262674	-1.262674	1	2.000000	-2.000000
