# laser 2 log-file
# log-file start-timestamp: 07.11.2011, 20:18
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
439670243	0.572736	0	-27.063135	-27.063135	0	2.000000	-2.000000
439671563	1.164723	0	-27.277042	-27.277042	0	2.000000	-2.000000
439673680	0.410701	0	-27.918763	-27.918763	0	2.000000	-2.000000
439675029	1.215260	0	-27.643371	-27.643371	0	2.000000	-2.000000
439676409	0.748139	0	-27.490949	-27.490949	0	2.000000	-2.000000
439678004	1.104294	0	-27.170088	-27.170088	0	2.000000	-2.000000
439679324	0.488777	0	-27.170088	-27.170088	0	2.000000	-2.000000
439680980	0.807857	0	-27.536441	-27.536441	0	2.000000	-2.000000
439682354	0.929960	0	-27.116612	-27.116612	0	2.000000	-2.000000
439683729	0.960232	0	-27.215651	-27.215651	0	2.000000	-2.000000
439685212	0.812312	0	-27.170088	-27.170088	0	2.000000	-2.000000
439686754	0.427186	0	-26.841396	-26.841396	0	2.000000	-2.000000
439688109	1.143333	0	-27.063135	-27.063135	0	2.000000	-2.000000
439689453	1.179438	0	-26.360211	-26.360211	0	2.000000	-2.000000
439690884	0.421397	0	-26.474891	-26.474891	0	2.000000	-2.000000
439692259	0.726214	0	-26.742275	-26.742275	0	2.000000	-2.000000
439694509	0.431997	0	-27.055256	-27.055256	0	2.000000	-2.000000
439695761	1.162330	0	-27.055256	-27.055256	0	2.000000	-2.000000
439697104	0.903559	0	-26.574071	-26.574071	0	2.000000	-2.000000
439698424	0.888783	0	-26.581844	-26.581844	0	2.000000	-2.000000
439699799	0.963974	0	-26.948326	-26.948326	0	2.000000	-2.000000
439701124	0.658833	0	-26.260984	-26.260984	0	2.000000	-2.000000
439702499	1.024614	0	-26.849228	-26.849228	0	2.000000	-2.000000
439703819	0.772035	0	-27.001791	-27.001791	0	2.000000	-2.000000
439705139	1.163144	0	-26.673208	-26.673208	0	2.000000	-2.000000
439706463	0.581827	0	-26.688798	-26.688798	0	2.000000	-2.000000
439707835	1.092825	0	-27.215651	-27.215651	0	2.000000	-2.000000
439709210	1.359081	0	-27.162186	-27.162186	0	2.000000	-2.000000
439710585	1.104587	0	-27.803767	-27.803767	0	2.000000	-2.000000
439712004	0.735679	0	-27.482976	-27.482976	0	2.000000	-2.000000
439714655	1.306151	0	-27.589906	-27.589906	0	2.000000	-2.000000
439715975	0.745302	0	-27.001791	-27.001791	0	2.000000	-2.000000
439717305	0.515403	0	-27.482976	-27.482976	0	2.000000	-2.000000
439718725	1.129181	0	-27.750302	-27.750302	0	2.000000	-2.000000
439720100	0.867393	0	-27.009658	-27.009658	0	2.000000	-2.000000
439721420	0.991776	0	-26.894861	-26.894861	0	2.000000	-2.000000
439722815	0.873084	0	-27.269116	-27.269116	0	2.000000	-2.000000
439724225	0.807322	0	-26.841396	-26.841396	0	2.000000	-2.000000
439725601	0.745302	0	-27.750302	-27.750302	0	2.000000	-2.000000
439726976	1.112851	0	-27.330519	-27.330519	0	2.000000	-2.000000
439728406	0.635699	0	-26.948326	-26.948326	0	2.000000	-2.000000
439730373	1.078091	0	-27.223565	-27.223565	0	2.000000	-2.000000
439731266	0.791817	0	-27.055256	-27.055256	0	2.000000	-2.000000
439732690	1.312566	0	-27.589906	-27.589906	0	2.000000	-2.000000
439734071	1.178092	0	-26.902705	-26.902705	0	2.000000	-2.000000
439735393	0.868997	0	-27.651379	-27.651379	0	2.000000	-2.000000
439736713	1.174627	0	-27.001791	-27.001791	0	2.000000	-2.000000
439738086	0.865788	0	-27.383995	-27.383995	0	2.000000	-2.000000
439739447	1.111781	0	-27.063135	-27.063135	0	2.000000	-2.000000
439740781	0.614313	0	-27.482976	-27.482976	0	2.000000	-2.000000
439742371	0.327812	0	-27.490949	-27.490949	0	2.000000	-2.000000
439745292	0.874345	0	-28.186146	-28.186146	0	2.000000	-2.000000
439746722	1.110177	0	-27.651379	-27.651379	0	2.000000	-2.000000
439748086	0.604287	0	-27.490949	-27.490949	0	2.000000	-2.000000
439749472	0.917661	0	-27.383995	-27.383995	0	2.000000	-2.000000
439750909	1.092530	0	-27.758332	-27.758332	0	2.000000	-2.000000
439752303	1.081834	0	-27.865286	-27.865286	0	2.000000	-2.000000
439753683	0.331021	0	-27.490949	-27.490949	0	2.000000	-2.000000
439755084	0.865599	0	-27.750302	-27.750302	0	2.000000	-2.000000
439756457	1.130498	0	-27.704856	-27.704856	0	2.000000	-2.000000
439757819	1.173279	0	-27.490949	-27.490949	0	2.000000	-2.000000
439759208	1.164188	0	-27.704856	-27.704856	0	2.000000	-2.000000
439760638	1.171140	0	-27.009658	-27.009658	0	2.000000	-2.000000
439762013	0.659903	0	-27.811809	-27.811809	0	2.000000	-2.000000
439762893	1.050513	0	-27.712878	-27.712878	0	2.000000	-2.000000
439764268	1.218200	0	-27.490949	-27.490949	0	2.000000	-2.000000
439766306	1.010175	0	-28.400053	-28.400053	0	2.000000	-2.000000
439767623	1.145472	0	-27.811809	-27.811809	0	2.000000	-2.000000
439769026	0.737979	0	-28.239623	-28.239623	0	2.000000	-2.000000
439770394	1.324619	0	-28.132670	-28.132670	0	2.000000	-2.000000
439771693	0.590383	0	-28.239623	-28.239623	0	2.000000	-2.000000
439773068	1.255359	0	-28.659207	-28.659207	0	2.000000	-2.000000
439774424	0.611908	0	-28.247763	-28.247763	0	2.000000	-2.000000
439775763	1.108038	0	-28.720914	-28.720914	0	2.000000	-2.000000
439777083	0.682363	0	-29.041774	-29.041774	0	2.000000	-2.000000
439778494	1.266329	0	-29.148727	-29.148727	0	2.000000	-2.000000
439779834	0.705358	0	-28.400053	-28.400053	0	2.000000	-2.000000
439781265	0.913383	0	-29.095251	-29.095251	0	2.000000	-2.000000
439782694	0.706428	0	-28.774390	-28.774390	0	2.000000	-2.000000
439784124	1.175953	0	-28.774390	-28.774390	0	2.000000	-2.000000
439785444	0.749580	0	-28.659207	-28.659207	0	2.000000	-2.000000
439786811	0.883436	0	-28.827867	-28.827867	0	2.000000	-2.000000
439788084	1.254029	0	-28.881344	-28.881344	0	2.000000	-2.000000
439789500	0.843863	0	-28.720914	-28.720914	0	2.000000	-2.000000
439790875	1.221943	0	-28.667437	-28.667437	0	2.000000	-2.000000
439792319	0.941725	0	-28.720914	-28.720914	0	2.000000	-2.000000
439793804	0.635699	0	-28.659207	-28.659207	0	2.000000	-2.000000
439795175	1.243334	0	-28.667437	-28.667437	0	2.000000	-2.000000
439797754	1.350822	0	-28.560483	-28.560483	0	2.000000	-2.000000
439799030	0.612175	0	-28.391882	-28.391882	0	2.000000	-2.000000
439800405	1.060444	0	-28.827867	-28.827867	0	2.000000	-2.000000
439801871	1.278094	0	-28.827867	-28.827867	0	2.000000	-2.000000
439802721	0.995737	0	-29.148727	-29.148727	0	2.000000	-2.000000
439804131	0.986646	0	-29.683495	-29.683495	0	2.000000	-2.000000
439805525	1.283161	0	-29.193857	-29.193857	0	2.000000	-2.000000
439806971	1.310962	0	-29.300787	-29.300787	0	2.000000	-2.000000
439808346	0.760974	0	-29.469588	-29.469588	0	2.000000	-2.000000
439809701	1.190392	0	-29.416111	-29.416111	0	2.000000	-2.000000
439811076	0.860787	0	-30.156228	-30.156228	0	2.000000	-2.000000
439812451	1.342266	0	-29.897402	-29.897402	0	2.000000	-2.000000
439813881	0.552949	0	-29.041774	-29.041774	0	2.000000	-2.000000
439816670	0.720709	0	-29.781972	-29.781972	0	2.000000	-2.000000
439819106	1.260171	0	-30.370088	-30.370088	0	2.000000	-2.000000
439820576	0.778086	0	-30.218262	-30.218262	0	2.000000	-2.000000
439821471	1.080528	0	-29.995833	-29.995833	0	2.000000	-2.000000
439822846	0.714984	0	-30.057832	-30.057832	0	2.000000	-2.000000
439824276	0.606426	0	-30.004355	-30.004355	0	2.000000	-2.000000
439825712	1.344645	0	-29.835437	-29.835437	0	2.000000	-2.000000
439827081	0.583838	0	-30.423553	-30.423553	0	2.000000	-2.000000
439829391	1.111538	0	-29.942368	-29.942368	0	2.000000	-2.000000
439830755	0.731562	0	-29.683495	-29.683495	0	2.000000	-2.000000
439832087	1.069000	0	-30.004355	-30.004355	0	2.000000	-2.000000
439833407	1.354269	0	-30.049298	-30.049298	0	2.000000	-2.000000
439834837	1.033479	0	-30.530483	-30.530483	0	2.000000	-2.000000
439836267	0.649742	0	-30.164785	-30.164785	0	2.000000	-2.000000
439837697	0.934034	0	-30.209693	-30.209693	0	2.000000	-2.000000
439839185	0.988250	0	-30.539122	-30.539122	0	2.000000	-2.000000
439840556	0.927084	0	-30.209693	-30.209693	0	2.000000	-2.000000
439841880	1.244131	0	-30.370088	-30.370088	0	2.000000	-2.000000
439843531	0.754391	0	-30.530483	-30.530483	0	2.000000	-2.000000
439845785	0.904094	0	-30.477018	-30.477018	0	2.000000	-2.000000
439847271	1.038825	0	-30.637413	-30.637413	0	2.000000	-2.000000
439848790	0.654555	0	-30.859983	-30.859983	0	2.000000	-2.000000
439850406	0.470060	0	-30.378692	-30.378692	0	2.000000	-2.000000
439851909	1.121942	0	-31.127366	-31.127366	0	2.000000	-2.000000
439853376	1.021406	0	-30.699553	-30.699553	0	2.000000	-2.000000
439855576	0.742257	0	-31.020413	-31.020413	0	2.000000	-2.000000
439856896	0.869341	0	-31.118598	-31.118598	0	2.000000	-2.000000
439858216	0.624608	0	-30.966936	-30.966936	0	2.000000	-2.000000
439859536	0.946866	0	-31.546318	-31.546318	0	2.000000	-2.000000
439860966	0.752418	0	-31.287797	-31.287797	0	2.000000	-2.000000
439862286	1.178369	0	-31.065133	-31.065133	0	2.000000	-2.000000
439863646	1.004608	0	-31.332458	-31.332458	0	2.000000	-2.000000
439865030	1.229161	0	-31.332458	-31.332458	0	2.000000	-2.000000
439866360	0.797873	0	-31.501704	-31.501704	0	2.000000	-2.000000
439867677	1.184785	0	-31.439388	-31.439388	0	2.000000	-2.000000
439870372	0.981833	0	-30.592599	-30.592599	0	2.000000	-2.000000
439871967	0.721936	0	-31.394750	-31.394750	0	2.000000	-2.000000
439873287	1.098706	0	-31.278993	-31.278993	0	2.000000	-2.000000
439874652	0.877553	0	-31.555180	-31.555180	0	2.000000	-2.000000
439876092	0.948677	0	-30.859983	-30.859983	0	2.000000	-2.000000
439877467	1.315486	0	-31.163287	-31.163287	0	2.000000	-2.000000
439878790	0.552294	0	-31.118598	-31.118598	0	2.000000	-2.000000
439880162	0.895735	0	-31.555180	-31.555180	0	2.000000	-2.000000
439881580	0.906431	0	-30.966936	-30.966936	0	2.000000	-2.000000
439882913	0.720709	0	-31.760178	-31.760178	0	2.000000	-2.000000
439884288	0.754391	0	-31.706713	-31.706713	0	2.000000	-2.000000
439886543	1.124081	0	-31.769087	-31.769087	0	2.000000	-2.000000
439888083	0.361958	0	-31.706713	-31.706713	0	2.000000	-2.000000
439889477	0.898016	0	-31.377100	-31.377100	0	2.000000	-2.000000
439890799	0.513686	0	-31.430553	-31.430553	0	2.000000	-2.000000
439892167	1.135062	0	-31.439388	-31.439388	0	2.000000	-2.000000
439893528	1.185320	0	-31.867108	-31.867108	0	2.000000	-2.000000
439894895	0.830312	0	-31.599783	-31.599783	0	2.000000	-2.000000
439897543	0.973276	0	-31.234320	-31.234320	0	2.000000	-2.000000
439898918	0.433601	0	-31.278993	-31.278993	0	2.000000	-2.000000
439900287	0.442253	0	-31.662134	-31.662134	0	2.000000	-2.000000
439901614	1.075952	0	-31.180843	-31.180843	0	2.000000	-2.000000
439902930	1.154310	0	-31.118598	-31.118598	0	2.000000	-2.000000
439904254	1.024390	0	-31.065133	-31.065133	0	2.000000	-2.000000
439905684	0.868997	0	-31.234320	-31.234320	0	2.000000	-2.000000
439907038	1.256963	0	-31.439388	-31.439388	0	2.000000	-2.000000
439908434	1.020336	0	-31.020413	-31.020413	0	2.000000	-2.000000
439909864	0.607496	0	-31.073890	-31.073890	0	2.000000	-2.000000
439911184	1.024079	0	-31.341273	-31.341273	0	2.000000	-2.000000
439912559	1.193066	0	-31.341273	-31.341273	0	2.000000	-2.000000
439913922	0.749744	0	-31.448227	-31.448227	0	2.000000	-2.000000
439915199	1.074348	0	-31.341273	-31.341273	0	2.000000	-2.000000
439917439	1.006746	0	-30.851273	-30.851273	0	2.000000	-2.000000
439918775	0.529420	0	-30.859983	-30.859983	0	2.000000	-2.000000
439920096	1.294137	0	-31.020413	-31.020413	0	2.000000	-2.000000
439922075	0.793060	0	-30.646076	-30.646076	0	2.000000	-2.000000
439923560	1.313923	0	-30.966936	-30.966936	0	2.000000	-2.000000
439924990	0.563645	0	-30.966936	-30.966936	0	2.000000	-2.000000
439926378	1.141728	0	-31.073890	-31.073890	0	2.000000	-2.000000
439927740	0.581827	0	-31.073890	-31.073890	0	2.000000	-2.000000
439929060	0.784332	0	-31.760178	-31.760178	0	2.000000	-2.000000
439930528	1.059909	0	-31.234320	-31.234320	0	2.000000	-2.000000
439931920	0.355620	0	-31.394750	-31.394750	0	2.000000	-2.000000
439933295	0.599474	0	-31.287797	-31.287797	0	2.000000	-2.000000
439934671	1.094134	0	-31.180843	-31.180843	0	2.000000	-2.000000
439936046	0.723005	0	-30.966936	-30.966936	0	2.000000	-2.000000
439937421	1.159376	0	-31.715610	-31.715610	0	2.000000	-2.000000
439938301	1.125150	0	-31.073890	-31.073890	0	2.000000	-2.000000
439939621	0.723005	0	-31.073890	-31.073890	0	2.000000	-2.000000
439941051	0.720174	0	-30.904738	-30.904738	0	2.000000	-2.000000
439942426	0.905361	0	-31.234320	-31.234320	0	2.000000	-2.000000
439943856	0.393589	0	-31.020413	-31.020413	0	2.000000	-2.000000
439945176	1.138520	0	-31.180843	-31.180843	0	2.000000	-2.000000
439946716	0.772204	0	-31.341273	-31.341273	0	2.000000	-2.000000
439948120	1.142798	0	-31.394750	-31.394750	0	2.000000	-2.000000
439949489	0.485997	0	-30.744343	-30.744343	0	2.000000	-2.000000
439950841	1.174884	0	-31.073890	-31.073890	0	2.000000	-2.000000
439953098	0.634491	0	-30.789114	-30.789114	0	2.000000	-2.000000
439954487	1.223013	0	-31.073890	-31.073890	0	2.000000	-2.000000
439956617	0.463007	0	-30.690878	-30.690878	0	2.000000	-2.000000
439958267	0.641721	0	-30.806506	-30.806506	0	2.000000	-2.000000
439959642	1.274885	0	-31.020413	-31.020413	0	2.000000	-2.000000
439961072	0.377546	0	-30.325215	-30.325215	0	2.000000	-2.000000
439963107	1.039895	0	-31.385923	-31.385923	0	2.000000	-2.000000
439964537	0.491878	0	-31.011668	-31.011668	0	2.000000	-2.000000
439965912	0.985576	0	-31.608657	-31.608657	0	2.000000	-2.000000
439967332	0.608030	0	-31.180843	-31.180843	0	2.000000	-2.000000
439968607	1.130785	0	-31.546318	-31.546318	0	2.000000	-2.000000
439969983	0.974667	0	-31.385923	-31.385923	0	2.000000	-2.000000
439971468	0.904094	0	-31.385923	-31.385923	0	2.000000	-2.000000
439973008	0.455622	0	-31.929517	-31.929517	0	2.000000	-2.000000
439974390	0.307959	0	-31.706713	-31.706713	0	2.000000	-2.000000
439976143	1.030497	0	-30.753029	-30.753029	0	2.000000	-2.000000
439977488	0.534233	0	-31.234320	-31.234320	0	2.000000	-2.000000
439978893	0.783434	0	-31.448227	-31.448227	0	2.000000	-2.000000
439980708	0.933704	0	-30.753029	-30.753029	0	2.000000	-2.000000
439982138	1.032101	0	-30.646076	-30.646076	0	2.000000	-2.000000
439983467	0.666174	0	-30.690878	-30.690878	0	2.000000	-2.000000
439984833	1.097877	0	-30.913460	-30.913460	0	2.000000	-2.000000
439986218	0.886109	0	-30.913460	-30.913460	0	2.000000	-2.000000
439987529	1.197344	0	-31.662134	-31.662134	0	2.000000	-2.000000
439988904	0.540650	0	-31.394750	-31.394750	0	2.000000	-2.000000
439990884	0.395193	0	-31.876041	-31.876041	0	2.000000	-2.000000
439994048	0.902687	0	-31.448227	-31.448227	0	2.000000	-2.000000
439996274	1.221141	0	-31.760178	-31.760178	0	2.000000	-2.000000
439997649	1.014232	0	-31.813643	-31.813643	0	2.000000	-2.000000
439998970	1.072508	0	-31.760178	-31.760178	0	2.000000	-2.000000
440001072	1.161795	0	-31.974038	-31.974038	0	2.000000	-2.000000
440002380	0.748674	0	-32.517761	-32.517761	0	2.000000	-2.000000
440004525	1.079695	0	-31.876041	-31.876041	0	2.000000	-2.000000
440006451	0.679154	0	-31.662134	-31.662134	0	2.000000	-2.000000
440007773	1.221141	0	-31.492853	-31.492853	0	2.000000	-2.000000
440010246	0.426210	0	-31.662134	-31.662134	0	2.000000	-2.000000
440012061	0.975523	0	-31.804727	-31.804727	0	2.000000	-2.000000
440013381	0.483324	0	-31.760178	-31.760178	0	2.000000	-2.000000
440014756	1.235847	0	-31.287797	-31.287797	0	2.000000	-2.000000
440016186	0.668459	0	-31.234320	-31.234320	0	2.000000	-2.000000
440017506	1.230500	0	-31.394750	-31.394750	0	2.000000	-2.000000
440018924	0.914787	0	-31.011668	-31.011668	0	2.000000	-2.000000
440020311	0.601613	0	-31.073890	-31.073890	0	2.000000	-2.000000
440023172	0.526630	0	-31.332458	-31.332458	0	2.000000	-2.000000
440024695	1.235847	0	-31.127366	-31.127366	0	2.000000	-2.000000
440029201	1.348683	0	-30.913460	-30.913460	0	2.000000	-2.000000
440031092	0.954560	0	-31.448227	-31.448227	0	2.000000	-2.000000
440032522	0.928356	0	-31.234320	-31.234320	0	2.000000	-2.000000
440033842	0.625143	0	-31.073890	-31.073890	0	2.000000	-2.000000
440036102	0.506848	0	-30.797808	-30.797808	0	2.000000	-2.000000
440037472	1.035083	0	-30.851273	-30.851273	0	2.000000	-2.000000
440039563	0.857044	0	-30.530483	-30.530483	0	2.000000	-2.000000
440041543	0.553484	0	-31.448227	-31.448227	0	2.000000	-2.000000
440042918	1.294923	0	-30.744343	-30.744343	0	2.000000	-2.000000
440046603	0.754557	0	-31.020413	-31.020413	0	2.000000	-2.000000
440048696	1.079160	0	-30.966936	-30.966936	0	2.000000	-2.000000
440050100	0.633164	0	-31.073890	-31.073890	0	2.000000	-2.000000
440051498	0.881297	0	-30.753029	-30.753029	0	2.000000	-2.000000
440052873	0.819798	0	-30.806506	-30.806506	0	2.000000	-2.000000
440054359	0.765252	0	-30.806506	-30.806506	0	2.000000	-2.000000
440055763	0.678085	0	-30.699553	-30.699553	0	2.000000	-2.000000
440057708	1.247077	0	-31.020413	-31.020413	0	2.000000	-2.000000
440059914	1.091460	0	-30.966936	-30.966936	0	2.000000	-2.000000
440063451	1.064722	0	-30.859983	-30.859983	0	2.000000	-2.000000
440066371	1.169001	0	-30.806506	-30.806506	0	2.000000	-2.000000
440068329	0.701996	0	-30.797808	-30.797808	0	2.000000	-2.000000
440069649	1.161515	0	-30.859983	-30.859983	0	2.000000	-2.000000
440071684	1.048679	0	-30.646076	-30.646076	0	2.000000	-2.000000
440074369	0.573145	0	-30.583948	-30.583948	0	2.000000	-2.000000
440076470	0.797164	0	-30.637413	-30.637413	0	2.000000	-2.000000
440077845	0.661897	0	-31.011668	-31.011668	0	2.000000	-2.000000
440079215	1.153493	0	-31.020413	-31.020413	0	2.000000	-2.000000
440080540	1.054865	0	-30.530483	-30.530483	0	2.000000	-2.000000
440081872	0.449739	0	-31.127366	-31.127366	0	2.000000	-2.000000
440083180	1.012849	0	-30.539122	-30.539122	0	2.000000	-2.000000
440084500	0.502681	0	-30.806506	-30.806506	0	2.000000	-2.000000
440085931	0.985041	0	-30.913460	-30.913460	0	2.000000	-2.000000
440087360	0.768461	0	-30.325215	-30.325215	0	2.000000	-2.000000
440088730	0.597870	0	-30.859983	-30.859983	0	2.000000	-2.000000
440090165	0.806964	0	-30.485646	-30.485646	0	2.000000	-2.000000
440091577	1.147611	0	-29.950878	-29.950878	0	2.000000	-2.000000
440093026	0.737283	0	-30.263158	-30.263158	0	2.000000	-2.000000
440096326	1.004293	0	-30.699553	-30.699553	0	2.000000	-2.000000
440097701	0.613913	0	-30.592599	-30.592599	0	2.000000	-2.000000
440115525	1.175419	0	-31.020413	-31.020413	0	2.000000	-2.000000
440117564	1.137985	0	-30.806506	-30.806506	0	2.000000	-2.000000
440122353	0.763648	0	-31.287797	-31.287797	0	2.000000	-2.000000
440124553	1.052957	0	-31.715610	-31.715610	0	2.000000	-2.000000
440125928	0.533698	0	-31.341273	-31.341273	0	2.000000	-2.000000
440127304	1.131855	0	-31.920573	-31.920573	0	2.000000	-2.000000
440128734	0.575944	0	-31.180843	-31.180843	0	2.000000	-2.000000
440130133	1.194135	0	-31.341273	-31.341273	0	2.000000	-2.000000
440131484	1.148145	0	-31.180843	-31.180843	0	2.000000	-2.000000
440132914	0.793595	0	-31.394750	-31.394750	0	2.000000	-2.000000
440134776	0.719797	0	-31.501704	-31.501704	0	2.000000	-2.000000
440136929	0.745302	0	-31.385923	-31.385923	0	2.000000	-2.000000
440138346	0.769530	0	-31.876041	-31.876041	0	2.000000	-2.000000
440139734	0.996806	0	-31.073890	-31.073890	0	2.000000	-2.000000
440141934	0.689315	0	-31.501704	-31.501704	0	2.000000	-2.000000
440143309	1.007281	0	-31.118598	-31.118598	0	2.000000	-2.000000
440144685	0.439579	0	-31.501704	-31.501704	0	2.000000	-2.000000
440146030	0.938517	0	-31.341273	-31.341273	0	2.000000	-2.000000
440147329	0.652273	0	-31.332458	-31.332458	0	2.000000	-2.000000
440148755	0.779691	0	-31.822564	-31.822564	0	2.000000	-2.000000
440150845	0.658154	0	-31.974038	-31.974038	0	2.000000	-2.000000
440152209	0.791990	0	-31.715610	-31.715610	0	2.000000	-2.000000
440153540	1.244404	0	-31.982994	-31.982994	0	2.000000	-2.000000
440154880	0.759203	0	-31.813643	-31.813643	0	2.000000	-2.000000
440156245	0.621400	0	-32.517761	-32.517761	0	2.000000	-2.000000
440157610	0.957768	0	-32.624715	-32.624715	0	2.000000	-2.000000
440158930	0.639442	0	-32.669084	-32.669084	0	2.000000	-2.000000
440160415	0.766856	0	-32.624715	-32.624715	0	2.000000	-2.000000
440161790	1.005363	0	-32.410808	-32.410808	0	2.000000	-2.000000
440163218	1.224082	0	-33.052529	-33.052529	0	2.000000	-2.000000
440164576	0.940121	0	-32.892099	-32.892099	0	2.000000	-2.000000
440165974	0.504286	0	-32.945575	-32.945575	0	2.000000	-2.000000
440167401	0.813916	0	-32.464285	-32.464285	0	2.000000	-2.000000
440169766	1.213118	0	-32.366373	-32.366373	0	2.000000	-2.000000
440171237	0.601078	0	-32.892099	-32.892099	0	2.000000	-2.000000
440172571	0.847071	0	-32.303855	-32.303855	0	2.000000	-2.000000
440173946	0.417118	0	-33.106005	-33.106005	0	2.000000	-2.000000
440175266	1.061746	0	-33.168700	-33.168700	0	2.000000	-2.000000
440176633	0.518190	0	-33.159482	-33.159482	0	2.000000	-2.000000
440177978	0.903757	0	-32.892099	-32.892099	0	2.000000	-2.000000
440179447	0.454453	0	-32.508689	-32.508689	0	2.000000	-2.000000
440180771	0.429953	0	-33.266436	-33.266436	0	2.000000	-2.000000
440182122	1.041192	0	-33.533819	-33.533819	0	2.000000	-2.000000
440183573	0.997341	0	-33.587296	-33.587296	0	2.000000	-2.000000
440184949	1.079695	0	-33.801203	-33.801203	0	2.000000	-2.000000
440186400	1.091995	0	-33.480343	-33.480343	0	2.000000	-2.000000
440187278	0.788247	0	-33.426866	-33.426866	0	2.000000	-2.000000
440188633	1.089856	0	-33.908156	-33.908156	0	2.000000	-2.000000
440190008	0.848141	0	-33.961633	-33.961633	0	2.000000	-2.000000
440191381	1.095738	0	-33.587296	-33.587296	0	2.000000	-2.000000
440192747	0.520443	0	-33.810561	-33.810561	0	2.000000	-2.000000
440194324	1.074348	0	-33.908156	-33.908156	0	2.000000	-2.000000
440196003	1.081834	0	-34.282494	-34.282494	0	2.000000	-2.000000
440197379	1.089856	0	-33.640773	-33.640773	0	2.000000	-2.000000
440198809	0.525676	0	-33.854680	-33.854680	0	2.000000	-2.000000
440200184	0.808745	0	-33.650095	-33.650095	0	2.000000	-2.000000
440201724	0.864719	0	-33.961633	-33.961633	0	2.000000	-2.000000
440204199	0.571131	0	-33.373389	-33.373389	0	2.000000	-2.000000
440205574	1.204025	0	-33.436142	-33.436142	0	2.000000	-2.000000
440208489	0.841189	0	-33.533819	-33.533819	0	2.000000	-2.000000
440209863	1.290676	0	-33.008234	-33.008234	0	2.000000	-2.000000
440211264	0.701080	0	-33.480343	-33.480343	0	2.000000	-2.000000
440212670	1.252960	0	-33.426866	-33.426866	0	2.000000	-2.000000
440214076	0.562040	0	-33.480343	-33.480343	0	2.000000	-2.000000
440215475	0.609100	0	-33.533819	-33.533819	0	2.000000	-2.000000
440216858	0.993598	0	-33.319912	-33.319912	0	2.000000	-2.000000
440218830	0.785573	0	-33.212959	-33.212959	0	2.000000	-2.000000
440220315	1.221409	0	-33.159482	-33.159482	0	2.000000	-2.000000
440221635	0.847955	0	-33.684919	-33.684919	0	2.000000	-2.000000
440223671	0.390380	0	-33.747726	-33.747726	0	2.000000	-2.000000
440225045	1.161515	0	-33.373389	-33.373389	0	2.000000	-2.000000
440226420	0.976699	0	-33.864049	-33.864049	0	2.000000	-2.000000
440227795	1.034466	0	-33.489630	-33.489630	0	2.000000	-2.000000
440229115	0.484393	0	-33.738384	-33.738384	0	2.000000	-2.000000
440230527	1.183699	0	-33.489630	-33.489630	0	2.000000	-2.000000
440232032	0.785573	0	-34.015110	-34.015110	0	2.000000	-2.000000
440234176	1.121653	0	-33.329165	-33.329165	0	2.000000	-2.000000
440235606	0.698941	0	-33.266436	-33.266436	0	2.000000	-2.000000
440237055	0.754187	0	-33.596607	-33.596607	0	2.000000	-2.000000
440238880	0.660438	0	-33.587296	-33.587296	0	2.000000	-2.000000
440240226	0.944399	0	-33.480343	-33.480343	0	2.000000	-2.000000
440241546	0.473269	0	-32.785145	-32.785145	0	2.000000	-2.000000
440242976	0.916056	0	-33.319912	-33.319912	0	2.000000	-2.000000
440244351	0.842443	0	-33.275676	-33.275676	0	2.000000	-2.000000
440246386	0.755626	0	-33.587296	-33.587296	0	2.000000	-2.000000
440247816	0.819978	0	-33.222188	-33.222188	0	2.000000	-2.000000
440249246	1.217130	0	-33.106005	-33.106005	0	2.000000	-2.000000
440251189	0.985895	0	-32.989874	-32.989874	0	2.000000	-2.000000
440252457	0.489312	0	-33.426866	-33.426866	0	2.000000	-2.000000
440253867	1.196002	0	-33.329165	-33.329165	0	2.000000	-2.000000
440255187	0.871136	0	-33.640773	-33.640773	0	2.000000	-2.000000
440256617	0.977769	0	-33.650095	-33.650095	0	2.000000	-2.000000
440258047	0.654164	0	-33.329165	-33.329165	0	2.000000	-2.000000
440259422	0.747768	0	-33.596607	-33.596607	0	2.000000	-2.000000
440260742	1.012001	0	-33.810561	-33.810561	0	2.000000	-2.000000
440262227	0.585035	0	-33.961633	-33.961633	0	2.000000	-2.000000
440263602	0.772373	0	-33.917538	-33.917538	0	2.000000	-2.000000
440264922	0.804290	0	-34.015110	-34.015110	0	2.000000	-2.000000
440266297	1.166048	0	-33.436142	-33.436142	0	2.000000	-2.000000
440267611	0.917126	0	-33.801203	-33.801203	0	2.000000	-2.000000
440268993	0.741885	0	-33.489630	-33.489630	0	2.000000	-2.000000
440270431	0.801792	0	-33.917538	-33.917538	0	2.000000	-2.000000
440271853	0.633699	0	-33.640773	-33.640773	0	2.000000	-2.000000
440273338	0.975416	0	-34.068587	-34.068587	0	2.000000	-2.000000
440274768	0.756327	0	-34.078003	-34.078003	0	2.000000	-2.000000
440276308	1.227826	0	-34.015110	-34.015110	0	2.000000	-2.000000
440277628	0.678085	0	-33.747726	-33.747726	0	2.000000	-2.000000
440278976	1.203226	0	-33.587296	-33.587296	0	2.000000	-2.000000
