# laser 3 log-file
# log-file start-timestamp: 08.11.2011, 15:46
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
506936055	0.533683	0	-4.941206	-4.941206	0	2.000000	-2.000000
506936854	0.506494	0	-3.342035	-3.342035	0	2.000000	-2.000000
506937598	0.500605	0	-5.162416	-5.162416	0	2.000000	-2.000000
506939079	0.528981	0	-5.323038	-5.323038	0	2.000000	-2.000000
506939860	0.249980	0	-5.048264	-5.048264	0	2.000000	-2.000000
506941086	0.944456	0	-5.001794	-5.001794	0	2.000000	-2.000000
506941884	0.563659	0	-3.870629	-3.870629	0	2.000000	-2.000000
506942654	0.397807	0	-3.395576	-3.395576	0	2.000000	-2.000000
506943400	0.792936	0	-4.466388	-4.466388	0	2.000000	-2.000000
506944145	0.564730	0	-3.656513	-3.656513	0	2.000000	-2.000000
506944964	0.580788	0	-3.228282	-3.228282	0	2.000000	-2.000000
506945726	1.075395	0	-4.031215	-4.031215	0	2.000000	-2.000000
506946449	0.685705	0	-3.977686	-3.977686	0	2.000000	-2.000000
506947219	0.539571	0	-4.727091	-4.727091	0	2.000000	-2.000000
506947991	0.877338	0	-4.673562	-4.673562	0	2.000000	-2.000000
506948830	0.477478	0	-4.673562	-4.673562	0	2.000000	-2.000000
506949640	0.646629	0	-4.352389	-4.352389	0	2.000000	-2.000000
506950440	0.539154	0	-4.894713	-4.894713	0	2.000000	-2.000000
506951293	0.590959	0	-4.780620	-4.780620	0	2.000000	-2.000000
506952170	0.975618	0	-3.863819	-3.863819	0	2.000000	-2.000000
506952908	0.722798	0	-4.627010	-4.627010	0	2.000000	-2.000000
506954449	0.438402	0	-6.332957	-6.332957	0	2.000000	-2.000000
506955250	0.796510	0	-4.566504	-4.566504	0	2.000000	-2.000000
506955972	0.645558	0	-5.048264	-5.048264	0	2.000000	-2.000000
506956735	0.721569	0	-6.279428	-6.279428	0	2.000000	-2.000000
506957522	0.533031	0	-5.362299	-5.362299	0	2.000000	-2.000000
506958360	0.688917	0	-6.761188	-6.761188	0	2.000000	-2.000000
506959155	0.481225	0	-7.296477	-7.296477	0	2.000000	-2.000000
506959925	0.705891	0	-5.790437	-5.790437	0	2.000000	-2.000000
506960716	0.224821	0	-7.189419	-7.189419	0	2.000000	-2.000000
506961465	0.495142	0	-6.225899	-6.225899	0	2.000000	-2.000000
506962235	0.785269	0	-6.654130	-6.654130	0	2.000000	-2.000000
506963005	0.690523	0	-5.904726	-5.904726	0	2.000000	-2.000000
506963721	0.706581	0	-7.403535	-7.403535	0	2.000000	-2.000000
506964490	0.682493	0	-7.135890	-7.135890	0	2.000000	-2.000000
506966251	0.437962	0	-7.518202	-7.518202	0	2.000000	-2.000000
506967090	0.852366	0	-5.697822	-5.697822	0	2.000000	-2.000000
506967847	0.653588	0	-5.958255	-5.958255	0	2.000000	-2.000000
506968568	0.794543	0	-6.661553	-6.661553	0	2.000000	-2.000000
506969607	0.443754	0	-6.118842	-6.118842	0	2.000000	-2.000000
506970377	0.779016	0	-7.732365	-7.732365	0	2.000000	-2.000000
506971095	0.819171	0	-6.340309	-6.340309	0	2.000000	-2.000000
506971865	0.495569	0	-7.449468	-7.449468	0	2.000000	-2.000000
506972632	1.096271	0	-6.600601	-6.600601	0	2.000000	-2.000000
506973358	0.570083	0	-6.279428	-6.279428	0	2.000000	-2.000000
506974117	0.401467	0	-4.512975	-4.512975	0	2.000000	-2.000000
506974887	0.668040	0	-4.352389	-4.352389	0	2.000000	-2.000000
506975625	0.719806	0	-4.559542	-4.559542	0	2.000000	-2.000000
506976380	0.569547	0	-3.335340	-3.335340	0	2.000000	-2.000000
506977155	0.744051	0	-4.405917	-4.405917	0	2.000000	-2.000000
506977916	0.659867	0	-4.880645	-4.880645	0	2.000000	-2.000000
506978687	0.443657	0	-5.362299	-5.362299	0	2.000000	-2.000000
506979452	0.555094	0	-4.191802	-4.191802	0	2.000000	-2.000000
506980222	0.813461	0	-5.362299	-5.362299	0	2.000000	-2.000000
506980992	0.826486	0	-5.851197	-5.851197	0	2.000000	-2.000000
506981769	0.556043	0	-4.291956	-4.291956	0	2.000000	-2.000000
506982597	1.232770	0	-4.834148	-4.834148	0	2.000000	-2.000000
506983412	0.752986	0	-4.559542	-4.559542	0	2.000000	-2.000000
506984965	0.542129	0	-3.489199	-3.489199	0	2.000000	-2.000000
506985998	0.522327	0	-3.810302	-3.810302	0	2.000000	-2.000000
506986732	0.853063	0	-5.362299	-5.362299	0	2.000000	-2.000000
506987538	0.458107	0	-5.576368	-5.576368	0	2.000000	-2.000000
506988308	0.292204	0	-4.024370	-4.024370	0	2.000000	-2.000000
506989078	0.604744	0	-4.720093	-4.720093	0	2.000000	-2.000000
506989814	0.500276	0	-4.552583	-4.552583	0	2.000000	-2.000000
506990587	0.521792	0	-4.880645	-4.880645	0	2.000000	-2.000000
506991359	0.790984	0	-5.843954	-5.843954	0	2.000000	-2.000000
506992158	0.712849	0	-6.325608	-6.325608	0	2.000000	-2.000000
506992928	0.602603	0	-6.004505	-6.004505	0	2.000000	-2.000000
506993698	0.720183	0	-6.425273	-6.425273	0	2.000000	-2.000000
506994468	0.548016	0	-5.683402	-5.683402	0	2.000000	-2.000000
506995208	0.816672	0	-7.288917	-7.288917	0	2.000000	-2.000000
506996754	0.551883	0	-6.118842	-6.118842	0	2.000000	-2.000000
506997548	0.754057	0	-7.984640	-7.984640	0	2.000000	-2.000000
506998278	0.534101	0	-7.824088	-7.824088	0	2.000000	-2.000000
506999088	0.674316	0	-7.824088	-7.824088	0	2.000000	-2.000000
506999858	0.614377	0	-8.680363	-8.680363	0	2.000000	-2.000000
507000628	0.522442	0	-8.474112	-8.474112	0	2.000000	-2.000000
507001399	0.882498	0	-9.590155	-9.590155	0	2.000000	-2.000000
507002141	0.471589	0	-8.152939	-8.152939	0	2.000000	-2.000000
507003049	0.747263	0	-8.688228	-8.688228	0	2.000000	-2.000000
507003830	0.698934	0	-7.877606	-7.877606	0	2.000000	-2.000000
507004593	0.787410	0	-7.510592	-7.510592	0	2.000000	-2.000000
507005359	0.620799	0	-6.646711	-6.646711	0	2.000000	-2.000000
507006129	0.642347	0	-7.457063	-7.457063	0	2.000000	-2.000000
507006919	0.627894	0	-6.225899	-6.225899	0	2.000000	-2.000000
507007690	0.582929	0	-8.259997	-8.259997	0	2.000000	-2.000000
507008687	0.390140	0	-8.038157	-8.038157	0	2.000000	-2.000000
507009444	0.785995	0	-7.441877	-7.441877	0	2.000000	-2.000000
507010200	0.864491	0	-6.921775	-6.921775	0	2.000000	-2.000000
507010925	0.579056	0	-7.235400	-7.235400	0	2.000000	-2.000000
507012234	0.441613	0	-6.172370	-6.172370	0	2.000000	-2.000000
507013004	0.485936	0	-7.395951	-7.395951	0	2.000000	-2.000000
507013774	0.914608	0	-6.111539	-6.111539	0	2.000000	-2.000000
507014544	0.969943	0	-6.011784	-6.011784	0	2.000000	-2.000000
507015266	0.555094	0	-6.279428	-6.279428	0	2.000000	-2.000000
507016033	0.478443	0	-6.379125	-6.379125	0	2.000000	-2.000000
507016814	0.193775	0	-7.457063	-7.457063	0	2.000000	-2.000000
507017789	1.213500	0	-7.617650	-7.617650	0	2.000000	-2.000000
507018562	0.296015	0	-8.420583	-8.420583	0	2.000000	-2.000000
507019343	0.651304	0	-8.840914	-8.840914	0	2.000000	-2.000000
507020100	0.651054	0	-7.625284	-7.625284	0	2.000000	-2.000000
507020822	0.630570	0	-8.313525	-8.313525	0	2.000000	-2.000000
507021604	0.513765	0	-9.215535	-9.215535	0	2.000000	-2.000000
507022378	0.744587	0	-7.082361	-7.082361	0	2.000000	-2.000000
507023345	0.489254	0	-7.082361	-7.082361	0	2.000000	-2.000000
507024115	0.362390	0	-7.189419	-7.189419	0	2.000000	-2.000000
507024836	0.397184	0	-5.851197	-5.851197	0	2.000000	-2.000000
507025605	0.317426	0	-6.975304	-6.975304	0	2.000000	-2.000000
507026370	0.660011	0	-7.350006	-7.350006	0	2.000000	-2.000000
507027090	0.588154	0	-5.843954	-5.843954	0	2.000000	-2.000000
507027855	0.413152	0	-5.843954	-5.843954	0	2.000000	-2.000000
507028588	0.581731	0	-6.486160	-6.486160	0	2.000000	-2.000000
507029395	0.511624	0	-6.967814	-6.967814	0	2.000000	-2.000000
507030186	0.804898	0	-7.342434	-7.342434	0	2.000000	-2.000000
507030909	0.751381	0	-6.004505	-6.004505	0	2.000000	-2.000000
507031699	0.337693	0	-7.342434	-7.342434	0	2.000000	-2.000000
507032447	0.652909	0	-6.700228	-6.700228	0	2.000000	-2.000000
507033518	0.645417	0	-7.021331	-7.021331	0	2.000000	-2.000000
507034278	0.868238	0	-7.082361	-7.082361	0	2.000000	-2.000000
507035055	0.427696	0	-5.369437	-5.369437	0	2.000000	-2.000000
507035826	0.503596	0	-5.790437	-5.790437	0	2.000000	-2.000000
507036574	0.756363	0	-6.011784	-6.011784	0	2.000000	-2.000000
507037344	0.701764	0	-6.332957	-6.332957	0	2.000000	-2.000000
507038169	1.054823	0	-5.629885	-5.629885	0	2.000000	-2.000000
507038939	0.364532	0	-6.332957	-6.332957	0	2.000000	-2.000000
507039953	0.782057	0	-6.975304	-6.975304	0	2.000000	-2.000000
507041140	0.620935	0	-5.637082	-5.637082	0	2.000000	-2.000000
507041933	0.493644	0	-4.680550	-4.680550	0	2.000000	-2.000000
507043729	0.558184	0	-5.576368	-5.576368	0	2.000000	-2.000000
507044499	0.445360	0	-3.710042	-3.710042	0	2.000000	-2.000000
507045240	0.641811	0	-5.262379	-5.262379	0	2.000000	-2.000000
507046008	0.797406	0	-6.272091	-6.272091	0	2.000000	-2.000000
507046754	0.784733	0	-5.744139	-5.744139	0	2.000000	-2.000000
507047524	0.598322	0	-6.807262	-6.807262	0	2.000000	-2.000000
507048250	0.509595	0	-6.332957	-6.332957	0	2.000000	-2.000000
507048983	0.976902	0	-6.118842	-6.118842	0	2.000000	-2.000000
507049729	1.018967	0	-5.790437	-5.790437	0	2.000000	-2.000000
507050454	0.528865	0	-5.690611	-5.690611	0	2.000000	-2.000000
507051228	0.694118	0	-4.506025	-4.506025	0	2.000000	-2.000000
507051997	0.616788	0	-6.072606	-6.072606	0	2.000000	-2.000000
507052754	0.609694	0	-5.101793	-5.101793	0	2.000000	-2.000000
507053474	0.810250	0	-5.415816	-5.415816	0	2.000000	-2.000000
507054299	0.639670	0	-4.727091	-4.727091	0	2.000000	-2.000000
507055069	0.680738	0	-4.934162	-4.934162	0	2.000000	-2.000000
507055810	0.545340	0	-5.469334	-5.469334	0	2.000000	-2.000000
507056583	0.402537	0	-4.941206	-4.941206	0	2.000000	-2.000000
507057379	0.581196	0	-6.914297	-6.914297	0	2.000000	-2.000000
507058490	0.541712	0	-7.028832	-7.028832	0	2.000000	-2.000000
507059744	0.731044	0	-6.379125	-6.379125	0	2.000000	-2.000000
507060514	0.428766	0	-7.724708	-7.724708	0	2.000000	-2.000000
507061284	0.601533	0	-5.362299	-5.362299	0	2.000000	-2.000000
507062054	0.693199	0	-5.530024	-5.530024	0	2.000000	-2.000000
507062795	0.378449	0	-5.476495	-5.476495	0	2.000000	-2.000000
507063548	0.893201	0	-5.897471	-5.897471	0	2.000000	-2.000000
507064309	0.971762	0	-6.019066	-6.019066	0	2.000000	-2.000000
507065354	0.405660	0	-4.987679	-4.987679	0	2.000000	-2.000000
507066124	0.546650	0	-6.233228	-6.233228	0	2.000000	-2.000000
507066865	1.227952	0	-5.690611	-5.690611	0	2.000000	-2.000000
507067610	0.369268	0	-5.255265	-5.255265	0	2.000000	-2.000000
507068434	0.421900	0	-5.269497	-5.269497	0	2.000000	-2.000000
507069176	0.606482	0	-5.262379	-5.262379	0	2.000000	-2.000000
507069940	0.534218	0	-5.530024	-5.530024	0	2.000000	-2.000000
507070937	0.634317	0	-6.332957	-6.332957	0	2.000000	-2.000000
507071680	1.176842	0	-4.987679	-4.987679	0	2.000000	-2.000000
507072450	0.518160	0	-6.654130	-6.654130	0	2.000000	-2.000000
507073386	0.646629	0	-6.600601	-6.600601	0	2.000000	-2.000000
507074164	0.642487	0	-6.875715	-6.875715	0	2.000000	-2.000000
507074967	0.454995	0	-5.101793	-5.101793	0	2.000000	-2.000000
507075744	0.701610	0	-6.379125	-6.379125	0	2.000000	-2.000000
507076495	0.618259	0	-7.242948	-7.242948	0	2.000000	-2.000000
507077257	0.787773	0	-7.181883	-7.181883	0	2.000000	-2.000000
507078012	0.632850	0	-7.625284	-7.625284	0	2.000000	-2.000000
507078782	0.579718	0	-7.992352	-7.992352	0	2.000000	-2.000000
507079556	0.470416	0	-6.860780	-6.860780	0	2.000000	-2.000000
507080341	0.202919	0	-7.089878	-7.089878	0	2.000000	-2.000000
507081086	0.622677	0	-7.464662	-7.464662	0	2.000000	-2.000000
507081857	0.772422	0	-7.350006	-7.350006	0	2.000000	-2.000000
507082626	0.497392	0	-6.715093	-6.715093	0	2.000000	-2.000000
507083399	0.451248	0	-8.152939	-8.152939	0	2.000000	-2.000000
507084165	0.787047	0	-8.214230	-8.214230	0	2.000000	-2.000000
507085463	0.340904	0	-6.646711	-6.646711	0	2.000000	-2.000000
507086255	0.493001	0	-7.296477	-7.296477	0	2.000000	-2.000000
507086977	1.020260	0	-8.902343	-8.902343	0	2.000000	-2.000000
507087767	0.818457	0	-8.206468	-8.206468	0	2.000000	-2.000000
507088531	0.773492	0	-9.062930	-9.062930	0	2.000000	-2.000000
507089286	0.864491	0	-8.367054	-8.367054	0	2.000000	-2.000000
507090018	0.701764	0	-8.741756	-8.741756	0	2.000000	-2.000000
507090821	0.449107	0	-7.992352	-7.992352	0	2.000000	-2.000000
507091591	0.760110	0	-8.367054	-8.367054	0	2.000000	-2.000000
507092320	0.460348	0	-6.814717	-6.814717	0	2.000000	-2.000000
507093076	0.421808	0	-7.564121	-7.564121	0	2.000000	-2.000000
507093809	0.410477	0	-7.984640	-7.984640	0	2.000000	-2.000000
507094584	0.459278	0	-6.707659	-6.707659	0	2.000000	-2.000000
507096046	0.461419	0	-8.313525	-8.313525	0	2.000000	-2.000000
507096816	0.878409	0	-9.116459	-9.116459	0	2.000000	-2.000000
507097586	0.498889	0	-7.992352	-7.992352	0	2.000000	-2.000000
507098321	0.711934	0	-7.724708	-7.724708	0	2.000000	-2.000000
507099093	0.519230	0	-8.099410	-8.099410	0	2.000000	-2.000000
507099866	0.732810	0	-8.581170	-8.581170	0	2.000000	-2.000000
507100631	0.835050	0	-7.671179	-7.671179	0	2.000000	-2.000000
507101383	0.700158	0	-8.045881	-8.045881	0	2.000000	-2.000000
507102151	0.459278	0	-7.724708	-7.724708	0	2.000000	-2.000000
507103172	0.802574	0	-7.678824	-7.678824	0	2.000000	-2.000000
507104186	0.503171	0	-7.350006	-7.350006	0	2.000000	-2.000000
507104926	0.749940	0	-7.296477	-7.296477	0	2.000000	-2.000000
507105688	0.793124	0	-9.108500	-9.108500	0	2.000000	-2.000000
507106442	0.531239	0	-8.168444	-8.168444	0	2.000000	-2.000000
507107212	0.528446	0	-8.642555	-8.642555	0	2.000000	-2.000000
507107982	0.956026	0	-8.099410	-8.099410	0	2.000000	-2.000000
507108997	0.692815	0	-8.267771	-8.267771	0	2.000000	-2.000000
507109755	0.312073	0	-7.831766	-7.831766	0	2.000000	-2.000000
507110512	0.575026	0	-8.267771	-8.267771	0	2.000000	-2.000000
507111238	0.691745	0	-8.803177	-8.803177	0	2.000000	-2.000000
507111997	0.803468	0	-7.938823	-7.938823	0	2.000000	-2.000000
507112767	0.333023	0	-9.445664	-9.445664	0	2.000000	-2.000000
507113537	0.401467	0	-9.865863	-9.865863	0	2.000000	-2.000000
507114252	0.570207	0	-10.998342	-10.998342	0	2.000000	-2.000000
507114988	0.820777	0	-9.177961	-9.177961	0	2.000000	-2.000000
507115737	0.665510	0	-8.000068	-8.000068	0	2.000000	-2.000000
507116507	0.731900	0	-8.214230	-8.214230	0	2.000000	-2.000000
507117387	1.136169	0	-8.894432	-8.894432	0	2.000000	-2.000000
507118102	0.527910	0	-8.107149	-8.107149	0	2.000000	-2.000000
507118846	0.320638	0	-9.384103	-9.384103	0	2.000000	-2.000000
507119608	0.744959	0	-8.305743	-8.305743	0	2.000000	-2.000000
507120377	0.526724	0	-7.028832	-7.028832	0	2.000000	-2.000000
507121160	0.514948	0	-6.493544	-6.493544	0	2.000000	-2.000000
507121922	0.507343	0	-7.074848	-7.074848	0	2.000000	-2.000000
507122722	0.547065	0	-6.065313	-6.065313	0	2.000000	-2.000000
507123492	0.633782	0	-7.457063	-7.457063	0	2.000000	-2.000000
507124322	0.421180	0	-8.091674	-8.091674	0	2.000000	-2.000000
507125803	0.493428	0	-7.235400	-7.235400	0	2.000000	-2.000000
507126602	0.584407	0	-6.700228	-6.700228	0	2.000000	-2.000000
507127358	0.959027	0	-6.967814	-6.967814	0	2.000000	-2.000000
507128120	0.580126	0	-6.914297	-6.914297	0	2.000000	-2.000000
507128900	0.448474	0	-6.753745	-6.753745	0	2.000000	-2.000000
507129708	0.767971	0	-6.272091	-6.272091	0	2.000000	-2.000000
507130478	0.756898	0	-4.459446	-4.459446	0	2.000000	-2.000000
507131248	0.547600	0	-4.834148	-4.834148	0	2.000000	-2.000000
507131965	0.838079	0	-6.272091	-6.272091	0	2.000000	-2.000000
507132788	0.829698	0	-5.690611	-5.690611	0	2.000000	-2.000000
507133566	0.933008	0	-3.763571	-3.763571	0	2.000000	-2.000000
507134328	0.673781	0	-5.201748	-5.201748	0	2.000000	-2.000000
507135098	0.461853	0	-5.094713	-5.094713	0	2.000000	-2.000000
507135826	0.526074	0	-3.328647	-3.328647	0	2.000000	-2.000000
507136603	0.595646	0	-5.415816	-5.415816	0	2.000000	-2.000000
507137628	0.473092	0	-5.522851	-5.522851	0	2.000000	-2.000000
507138398	0.655050	0	-4.291956	-4.291956	0	2.000000	-2.000000
507139640	0.594576	0	-5.201748	-5.201748	0	2.000000	-2.000000
507140434	0.635249	0	-4.720093	-4.720093	0	2.000000	-2.000000
507141369	0.535707	0	-4.720093	-4.720093	0	2.000000	-2.000000
507142139	0.605412	0	-6.332957	-6.332957	0	2.000000	-2.000000
507142915	0.441078	0	-5.262379	-5.262379	0	2.000000	-2.000000
507143734	0.788843	0	-4.238439	-4.238439	0	2.000000	-2.000000
507144559	0.347402	0	-4.780620	-4.780620	0	2.000000	-2.000000
507145569	0.916214	0	-4.720093	-4.720093	0	2.000000	-2.000000
507146331	0.783663	0	-5.851197	-5.851197	0	2.000000	-2.000000
507147584	0.316822	0	-7.556503	-7.556503	0	2.000000	-2.000000
507149069	0.828446	0	-6.218574	-6.218574	0	2.000000	-2.000000
507149839	0.452220	0	-5.897471	-5.897471	0	2.000000	-2.000000
507150609	0.472556	0	-7.556503	-7.556503	0	2.000000	-2.000000
507151390	0.646881	0	-5.890219	-5.890219	0	2.000000	-2.000000
507152168	0.516976	0	-5.362299	-5.362299	0	2.000000	-2.000000
507152925	0.659867	0	-5.897471	-5.897471	0	2.000000	-2.000000
507153663	0.657726	0	-4.559542	-4.559542	0	2.000000	-2.000000
507154418	0.519652	0	-5.415816	-5.415816	0	2.000000	-2.000000
507155174	0.422786	0	-6.379125	-6.379125	0	2.000000	-2.000000
507155900	0.467102	0	-6.532284	-6.532284	0	2.000000	-2.000000
507156687	0.692512	0	-6.165057	-6.165057	0	2.000000	-2.000000
507157446	0.420110	0	-7.717054	-7.717054	0	2.000000	-2.000000
507158218	0.585478	0	-6.539677	-6.539677	0	2.000000	-2.000000
507159000	1.143126	0	-7.770571	-7.770571	0	2.000000	-2.000000
507159742	0.370793	0	-7.013833	-7.013833	0	2.000000	-2.000000
507160510	0.319497	0	-5.415816	-5.415816	0	2.000000	-2.000000
507161251	0.488076	0	-6.753745	-6.753745	0	2.000000	-2.000000
507162050	0.395405	0	-5.355164	-5.355164	0	2.000000	-2.000000
507162776	0.637925	0	-6.700228	-6.700228	0	2.000000	-2.000000
507165569	0.452755	0	-6.218574	-6.218574	0	2.000000	-2.000000
507166298	0.592029	0	-6.065313	-6.065313	0	2.000000	-2.000000
507167084	0.423321	0	-5.736919	-5.736919	0	2.000000	-2.000000
507167828	0.918354	0	-6.272091	-6.272091	0	2.000000	-2.000000
507168622	0.796335	0	-4.559542	-4.559542	0	2.000000	-2.000000
507169369	0.479409	0	-5.943724	-5.943724	0	2.000000	-2.000000
507170410	0.994349	0	-5.308782	-5.308782	0	2.000000	-2.000000
507171149	0.315751	0	-5.469334	-5.469334	0	2.000000	-2.000000
507171901	0.913338	0	-5.408670	-5.408670	0	2.000000	-2.000000
507172674	0.819527	0	-5.262379	-5.262379	0	2.000000	-2.000000
507174755	0.765831	0	-5.362299	-5.362299	0	2.000000	-2.000000
507175525	0.423856	0	-4.452508	-4.452508	0	2.000000	-2.000000
507176245	0.660937	0	-5.897471	-5.897471	0	2.000000	-2.000000
507177287	0.814531	0	-6.646711	-6.646711	0	2.000000	-2.000000
507178034	0.871985	0	-6.118842	-6.118842	0	2.000000	-2.000000
507178793	0.609159	0	-6.921775	-6.921775	0	2.000000	-2.000000
507179558	0.846641	0	-6.539677	-6.539677	0	2.000000	-2.000000
507180366	0.895003	0	-5.530024	-5.530024	0	2.000000	-2.000000
507181136	0.336623	0	-4.506025	-4.506025	0	2.000000	-2.000000
507181906	0.426532	0	-6.218574	-6.218574	0	2.000000	-2.000000
507182919	0.659476	0	-5.155322	-5.155322	0	2.000000	-2.000000
507183670	0.322244	0	-5.476495	-5.476495	0	2.000000	-2.000000
507184440	0.548136	0	-5.155322	-5.155322	0	2.000000	-2.000000
507185206	0.627894	0	-6.654130	-6.654130	0	2.000000	-2.000000
507186251	0.494607	0	-6.868246	-6.868246	0	2.000000	-2.000000
507187039	0.547065	0	-7.135890	-7.135890	0	2.000000	-2.000000
507187846	0.739769	0	-6.172370	-6.172370	0	2.000000	-2.000000
507188644	0.656799	0	-6.547073	-6.547073	0	2.000000	-2.000000
507189412	0.702680	0	-6.486160	-6.486160	0	2.000000	-2.000000
507190168	0.727457	0	-6.547073	-6.547073	0	2.000000	-2.000000
507190982	0.560983	0	-5.315908	-5.315908	0	2.000000	-2.000000
507191752	0.414223	0	-6.272091	-6.272091	0	2.000000	-2.000000
507192657	0.698017	0	-5.744139	-5.744139	0	2.000000	-2.000000
507193512	0.711778	0	-5.790437	-5.790437	0	2.000000	-2.000000
507194283	0.507343	0	-5.683402	-5.683402	0	2.000000	-2.000000
507195186	0.497174	0	-5.201748	-5.201748	0	2.000000	-2.000000
507195988	0.405125	0	-6.646711	-6.646711	0	2.000000	-2.000000
507196765	0.893201	0	-7.021331	-7.021331	0	2.000000	-2.000000
507197583	0.631502	0	-5.576368	-5.576368	0	2.000000	-2.000000
507198812	0.746029	0	-5.201748	-5.201748	0	2.000000	-2.000000
507199611	0.793486	0	-7.548887	-7.548887	0	2.000000	-2.000000
507200333	0.622940	0	-7.717054	-7.717054	0	2.000000	-2.000000
507201103	0.622405	0	-6.914297	-6.914297	0	2.000000	-2.000000
507201873	0.255221	0	-8.618996	-8.618996	0	2.000000	-2.000000
507202643	0.694653	0	-7.610020	-7.610020	0	2.000000	-2.000000
507203413	0.478443	0	-5.843954	-5.843954	0	2.000000	-2.000000
507204183	0.832192	0	-5.843954	-5.843954	0	2.000000	-2.000000
507204953	0.436700	0	-5.790437	-5.790437	0	2.000000	-2.000000
507205673	0.802222	0	-7.449468	-7.449468	0	2.000000	-2.000000
