# laser 3 log-file
# log-file start-timestamp: 07.11.2011, 20:18
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
446317073	0.217815	0	19.466170	19.466170	0	2.000000	-2.000000
446318503	0.305583	0	19.519687	19.519687	0	2.000000	-2.000000
446319826	0.107034	0	19.412653	19.412653	0	2.000000	-2.000000
446321253	0.213487	0	19.237140	19.237140	0	2.000000	-2.000000
446322674	0.221561	0	19.145067	19.145067	0	2.000000	-2.000000
446324058	0.175001	0	18.984515	18.984515	0	2.000000	-2.000000
446325433	0.372933	0	19.290646	19.290646	0	2.000000	-2.000000
446326918	0.126300	0	19.359135	19.359135	0	2.000000	-2.000000
446328293	0.193732	0	19.412653	19.412653	0	2.000000	-2.000000
446329833	0.120949	0	19.145067	19.145067	0	2.000000	-2.000000
446331361	0.219907	0	19.344151	19.344151	0	2.000000	-2.000000
446332913	0.273948	0	19.344151	19.344151	0	2.000000	-2.000000
446333906	0.157340	0	19.038032	19.038032	0	2.000000	-2.000000
446334949	0.153594	0	19.091550	19.091550	0	2.000000	-2.000000
446335994	0.238204	0	19.481184	19.481184	0	2.000000	-2.000000
446337070	0.201760	0	19.359135	19.359135	0	2.000000	-2.000000
446338139	0.203365	0	19.145067	19.145067	0	2.000000	-2.000000
446339184	0.175001	0	19.038032	19.038032	0	2.000000	-2.000000
446340672	0.183564	0	18.716929	18.716929	0	2.000000	-2.000000
446341770	0.234405	0	18.663412	18.663412	0	2.000000	-2.000000
446342773	0.113992	0	18.716929	18.716929	0	2.000000	-2.000000
446343810	0.244092	0	18.517664	18.517664	0	2.000000	-2.000000
446344875	0.232800	0	18.395827	18.395827	0	2.000000	-2.000000
446345954	0.198549	0	18.770447	18.770447	0	2.000000	-2.000000
446347060	0.203365	0	18.609895	18.609895	0	2.000000	-2.000000
446348981	0.131117	0	18.556378	18.556378	0	2.000000	-2.000000
446350020	0.219420	0	18.930998	18.930998	0	2.000000	-2.000000
446351066	0.184634	0	19.038032	19.038032	0	2.000000	-2.000000
446352144	0.309329	0	19.198584	19.198584	0	2.000000	-2.000000
446353173	0.120949	0	19.252101	19.252101	0	2.000000	-2.000000
446354202	0.151454	0	19.252101	19.252101	0	2.000000	-2.000000
446355247	0.171255	0	19.252101	19.252101	0	2.000000	-2.000000
446356292	0.097936	0	19.038032	19.038032	0	2.000000	-2.000000
446357337	0.117254	0	19.067880	19.067880	0	2.000000	-2.000000
446358447	0.269191	0	18.823964	18.823964	0	2.000000	-2.000000
446359482	0.102218	0	18.984515	18.984515	0	2.000000	-2.000000
446360527	0.418413	0	18.702086	18.702086	0	2.000000	-2.000000
446361727	0.210858	0	19.252101	19.252101	0	2.000000	-2.000000
446363057	0.196900	0	19.397656	19.397656	0	2.000000	-2.000000
446364432	0.142891	0	19.733755	19.733755	0	2.000000	-2.000000
446365752	0.203365	0	19.680238	19.680238	0	2.000000	-2.000000
446367143	0.193197	0	19.840790	19.840790	0	2.000000	-2.000000
446368503	0.249925	0	19.680238	19.680238	0	2.000000	-2.000000
446369769	0.109710	0	19.733755	19.733755	0	2.000000	-2.000000
446372544	0.229538	0	19.879205	19.879205	0	2.000000	-2.000000
446373839	0.379437	0	19.840790	19.840790	0	2.000000	-2.000000
446375269	0.140184	0	19.879205	19.879205	0	2.000000	-2.000000
446376644	0.165368	0	19.787273	19.787273	0	2.000000	-2.000000
446377980	0.217767	0	19.611678	19.611678	0	2.000000	-2.000000
446379284	0.168007	0	20.200238	20.200238	0	2.000000	-2.000000
446380659	0.158411	0	19.466170	19.466170	0	2.000000	-2.000000
446382089	0.148210	0	19.451162	19.451162	0	2.000000	-2.000000
446383412	0.233335	0	19.519687	19.519687	0	2.000000	-2.000000
446384790	0.540940	0	19.986216	19.986216	0	2.000000	-2.000000
446386325	0.340904	0	19.573204	19.573204	0	2.000000	-2.000000
446387810	0.268656	0	19.573204	19.573204	0	2.000000	-2.000000
446389142	0.176568	0	19.504667	19.504667	0	2.000000	-2.000000
446390587	0.217232	0	19.344151	19.344151	0	2.000000	-2.000000
446391951	0.109686	0	19.290646	19.290646	0	2.000000	-2.000000
446393310	0.132158	0	19.665184	19.665184	0	2.000000	-2.000000
446394685	0.324243	0	19.718689	19.718689	0	2.000000	-2.000000
446396060	0.163727	0	19.772195	19.772195	0	2.000000	-2.000000
446397653	0.155701	0	19.665184	19.665184	0	2.000000	-2.000000
446399140	0.146070	0	19.504667	19.504667	0	2.000000	-2.000000
446400479	0.553781	0	19.504667	19.504667	0	2.000000	-2.000000
446401821	0.220442	0	18.916108	18.916108	0	2.000000	-2.000000
446403210	0.196365	0	19.397656	19.397656	0	2.000000	-2.000000
446404586	0.427415	0	19.382667	19.382667	0	2.000000	-2.000000
446405962	0.196365	0	19.932711	19.932711	0	2.000000	-2.000000
446408491	0.150350	0	19.397656	19.397656	0	2.000000	-2.000000
446409866	0.211882	0	19.183635	19.183635	0	2.000000	-2.000000
446411241	0.233284	0	19.451162	19.451162	0	2.000000	-2.000000
446412561	0.510977	0	18.862602	18.862602	0	2.000000	-2.000000
446413881	0.227933	0	18.916108	18.916108	0	2.000000	-2.000000
446415368	0.339760	0	19.023118	19.023118	0	2.000000	-2.000000
446416828	0.141789	0	19.397656	19.397656	0	2.000000	-2.000000
446418501	0.278824	0	19.359135	19.359135	0	2.000000	-2.000000
446420096	0.163762	0	19.519687	19.519687	0	2.000000	-2.000000
446421472	0.115597	0	19.573204	19.573204	0	2.000000	-2.000000
446422876	0.400221	0	19.451162	19.451162	0	2.000000	-2.000000
446424296	0.228518	0	19.305618	19.305618	0	2.000000	-2.000000
446425872	0.133229	0	19.344151	19.344151	0	2.000000	-2.000000
446427302	0.120922	0	19.397656	19.397656	0	2.000000	-2.000000
446428641	0.420018	0	19.023118	19.023118	0	2.000000	-2.000000
446430052	0.326455	0	19.198584	19.198584	0	2.000000	-2.000000
446431455	0.169114	0	19.145067	19.145067	0	2.000000	-2.000000
446433407	0.155701	0	19.290646	19.290646	0	2.000000	-2.000000
446434782	0.295950	0	19.412653	19.412653	0	2.000000	-2.000000
446436927	0.232800	0	19.198584	19.198584	0	2.000000	-2.000000
446438247	0.173931	0	19.305618	19.305618	0	2.000000	-2.000000
446439679	0.327988	0	19.558173	19.558173	0	2.000000	-2.000000
446441164	0.154665	0	19.680238	19.680238	0	2.000000	-2.000000
446442539	0.312540	0	20.108376	20.108376	0	2.000000	-2.000000
446444432	0.089354	0	19.825700	19.825700	0	2.000000	-2.000000
446446004	0.319497	0	19.573204	19.573204	0	2.000000	-2.000000
446447379	0.168044	0	19.680238	19.680238	0	2.000000	-2.000000
446448754	0.310867	0	19.665184	19.665184	0	2.000000	-2.000000
446450188	0.279360	0	19.680238	19.680238	0	2.000000	-2.000000
446451618	0.421088	0	19.879205	19.879205	0	2.000000	-2.000000
446453048	0.445165	0	19.718689	19.718689	0	2.000000	-2.000000
446454478	0.176607	0	19.466170	19.466170	0	2.000000	-2.000000
446456734	0.201225	0	19.252101	19.252101	0	2.000000	-2.000000
446458003	0.366138	0	19.481184	19.481184	0	2.000000	-2.000000
446460804	0.341975	0	18.770447	18.770447	0	2.000000	-2.000000
446462234	0.198057	0	18.838838	18.838838	0	2.000000	-2.000000
446463664	0.130047	0	19.252101	19.252101	0	2.000000	-2.000000
446465259	0.202830	0	19.252101	19.252101	0	2.000000	-2.000000
446467824	0.148243	0	19.466170	19.466170	0	2.000000	-2.000000
446469219	0.307188	0	19.626721	19.626721	0	2.000000	-2.000000
446470594	0.452656	0	19.932711	19.932711	0	2.000000	-2.000000
446472904	0.153561	0	19.718689	19.718689	0	2.000000	-2.000000
446474335	0.175575	0	19.374126	19.374126	0	2.000000	-2.000000
446475820	0.171790	0	19.198584	19.198584	0	2.000000	-2.000000
446477196	0.366593	0	18.930998	18.930998	0	2.000000	-2.000000
446480004	0.296015	0	18.892366	18.892366	0	2.000000	-2.000000
446481484	0.354361	0	18.892366	18.892366	0	2.000000	-2.000000
446482851	0.240827	0	19.198584	19.198584	0	2.000000	-2.000000
446484271	0.254262	0	19.160011	19.160011	0	2.000000	-2.000000
446486435	0.108664	0	18.838838	18.838838	0	2.000000	-2.000000
446487975	0.301368	0	18.571193	18.571193	0	2.000000	-2.000000
446489405	0.295950	0	18.288792	18.288792	0	2.000000	-2.000000
446490725	0.239222	0	18.288792	18.288792	0	2.000000	-2.000000
446492101	0.201760	0	18.395827	18.395827	0	2.000000	-2.000000
446493586	0.208182	0	18.128241	18.128241	0	2.000000	-2.000000
446495036	0.169114	0	18.449344	18.449344	0	2.000000	-2.000000
446496501	0.105429	0	18.235275	18.235275	0	2.000000	-2.000000
446497876	0.213627	0	18.693096	18.693096	0	2.000000	-2.000000
446499746	0.201760	0	18.877481	18.877481	0	2.000000	-2.000000
446501231	0.167509	0	19.198584	19.198584	0	2.000000	-2.000000
446502661	0.539453	0	19.466170	19.466170	0	2.000000	-2.000000
446504036	0.193239	0	19.267069	19.267069	0	2.000000	-2.000000
446505471	0.241362	0	19.145067	19.145067	0	2.000000	-2.000000
446506841	0.127371	0	19.412653	19.412653	0	2.000000	-2.000000
446508237	0.183069	0	18.892366	18.892366	0	2.000000	-2.000000
446509637	0.148307	0	19.121421	19.121421	0	2.000000	-2.000000
446510967	0.227983	0	18.930998	18.930998	0	2.000000	-2.000000
446512342	0.400843	0	19.252101	19.252101	0	2.000000	-2.000000
446514267	0.337693	0	19.466170	19.466170	0	2.000000	-2.000000
446515698	0.203365	0	19.412653	19.412653	0	2.000000	-2.000000
446516963	0.108640	0	19.145067	19.145067	0	2.000000	-2.000000
446518448	0.199619	0	19.412653	19.412653	0	2.000000	-2.000000
446519823	0.183564	0	19.626721	19.626721	0	2.000000	-2.000000
446521831	0.309932	0	19.588242	19.588242	0	2.000000	-2.000000
446523398	0.201225	0	19.947824	19.947824	0	2.000000	-2.000000
446524883	0.175575	0	19.481184	19.481184	0	2.000000	-2.000000
446526204	0.238204	0	19.802357	19.802357	0	2.000000	-2.000000
446527526	0.130104	0	19.924530	19.924530	0	2.000000	-2.000000
446528844	0.183109	0	19.817449	19.817449	0	2.000000	-2.000000
446530267	0.487541	0	20.161893	20.161893	0	2.000000	-2.000000
446532529	0.284238	0	19.588242	19.588242	0	2.000000	-2.000000
446533959	0.141852	0	19.962944	19.962944	0	2.000000	-2.000000
446535414	0.161657	0	20.284117	20.284117	0	2.000000	-2.000000
446536875	0.400308	0	20.161893	20.161893	0	2.000000	-2.000000
446538304	0.245162	0	20.284117	20.284117	0	2.000000	-2.000000
446539844	0.118325	0	20.727639	20.727639	0	2.000000	-2.000000
446541207	0.164298	0	20.804099	20.804099	0	2.000000	-2.000000
446542539	0.150416	0	20.284117	20.284117	0	2.000000	-2.000000
446543915	0.157375	0	20.391175	20.391175	0	2.000000	-2.000000
446545400	0.113992	0	20.322444	20.322444	0	2.000000	-2.000000
446546775	0.149313	0	20.375961	20.375961	0	2.000000	-2.000000
446548205	0.207111	0	20.697064	20.697064	0	2.000000	-2.000000
446549580	0.263362	0	20.712348	20.712348	0	2.000000	-2.000000
446550901	0.323779	0	20.697064	20.697064	0	2.000000	-2.000000
446552330	0.149313	0	20.964650	20.964650	0	2.000000	-2.000000
446553650	0.148243	0	20.643547	20.643547	0	2.000000	-2.000000
446555080	0.403431	0	20.842303	20.842303	0	2.000000	-2.000000
446556477	0.135934	0	20.911133	20.911133	0	2.000000	-2.000000
446557885	0.131117	0	20.964650	20.964650	0	2.000000	-2.000000
446559260	0.164262	0	21.484369	21.484369	0	2.000000	-2.000000
446560752	0.215674	0	20.964650	20.964650	0	2.000000	-2.000000
446562213	0.361776	0	21.339270	21.339270	0	2.000000	-2.000000
446563551	0.347250	0	20.949314	20.949314	0	2.000000	-2.000000
446564871	0.255221	0	21.216841	21.216841	0	2.000000	-2.000000
446566231	0.219372	0	21.323852	21.323852	0	2.000000	-2.000000
446567676	0.158411	0	21.071684	21.071684	0	2.000000	-2.000000
446569051	0.409852	0	21.323852	21.323852	0	2.000000	-2.000000
446570426	0.112896	0	21.430863	21.430863	0	2.000000	-2.000000
446572076	0.123598	0	21.430863	21.430863	0	2.000000	-2.000000
446573498	0.132187	0	21.339270	21.339270	0	2.000000	-2.000000
446574947	0.363837	0	21.430863	21.430863	0	2.000000	-2.000000
446576696	0.338689	0	21.644885	21.644885	0	2.000000	-2.000000
446578071	0.331806	0	22.088510	22.088510	0	2.000000	-2.000000
446579394	0.126300	0	21.927959	21.927959	0	2.000000	-2.000000
446580877	0.165332	0	22.126434	22.126434	0	2.000000	-2.000000
446582197	0.373015	0	21.713890	21.713890	0	2.000000	-2.000000
446583572	0.154665	0	22.195545	22.195545	0	2.000000	-2.000000
446584914	0.090959	0	22.447467	22.447467	0	2.000000	-2.000000
446586261	0.502526	0	22.142027	22.142027	0	2.000000	-2.000000
446587587	0.217815	0	21.820925	21.820925	0	2.000000	-2.000000
446588907	0.465497	0	22.286950	22.286950	0	2.000000	-2.000000
446590702	0.318892	0	22.072929	22.072929	0	2.000000	-2.000000
446592097	0.250515	0	21.194108	21.194108	0	2.000000	-2.000000
446593472	0.115572	0	21.377358	21.377358	0	2.000000	-2.000000
446595617	0.148210	0	21.430863	21.430863	0	2.000000	-2.000000
446596996	0.182989	0	21.270347	21.270347	0	2.000000	-2.000000
446598368	0.474162	0	21.392787	21.392787	0	2.000000	-2.000000
446599798	0.149280	0	21.323852	21.323852	0	2.000000	-2.000000
446601173	0.214022	0	21.858907	21.858907	0	2.000000	-2.000000
446602548	0.268062	0	21.912412	21.912412	0	2.000000	-2.000000
446604143	0.187269	0	21.912412	21.912412	0	2.000000	-2.000000
446605573	0.232749	0	22.500972	22.500972	0	2.000000	-2.000000
446606893	0.154631	0	22.019423	22.019423	0	2.000000	-2.000000
446608340	0.472453	0	21.858907	21.858907	0	2.000000	-2.000000
446610468	0.266992	0	22.554477	22.554477	0	2.000000	-2.000000
446611843	0.207066	0	22.768499	22.768499	0	2.000000	-2.000000
446613163	0.480374	0	22.324822	22.324822	0	2.000000	-2.000000
446614576	0.391125	0	22.500972	22.500972	0	2.000000	-2.000000
446615956	0.269191	0	22.142027	22.142027	0	2.000000	-2.000000
446617399	0.302372	0	21.713890	21.713890	0	2.000000	-2.000000
446618829	0.217767	0	22.340456	22.340456	0	2.000000	-2.000000
446620245	0.180848	0	21.805401	21.805401	0	2.000000	-2.000000
446621579	0.243450	0	21.858907	21.858907	0	2.000000	-2.000000
446622945	0.439184	0	21.789885	21.789885	0	2.000000	-2.000000
446624266	0.145031	0	21.767407	21.767407	0	2.000000	-2.000000
446625715	0.147140	0	21.644885	21.644885	0	2.000000	-2.000000
446627135	0.311538	0	21.675868	21.675868	0	2.000000	-2.000000
446628561	0.247784	0	21.499822	21.499822	0	2.000000	-2.000000
446630380	0.180313	0	22.126434	22.126434	0	2.000000	-2.000000
446631976	0.282035	0	22.034993	22.034993	0	2.000000	-2.000000
446633344	0.255756	0	22.393961	22.393961	0	2.000000	-2.000000
446634781	0.145000	0	22.554477	22.554477	0	2.000000	-2.000000
446636156	0.382564	0	22.875510	22.875510	0	2.000000	-2.000000
446637736	0.208763	0	22.746446	22.746446	0	2.000000	-2.000000
446639129	0.168007	0	22.822005	22.822005	0	2.000000	-2.000000
446640645	0.292611	0	23.073734	23.073734	0	2.000000	-2.000000
446641986	0.239809	0	22.639388	22.639388	0	2.000000	-2.000000
446643361	0.171752	0	22.714994	22.714994	0	2.000000	-2.000000
446644736	0.564359	0	22.752772	22.752772	0	2.000000	-2.000000
446646221	0.157306	0	23.089532	23.089532	0	2.000000	-2.000000
446647642	0.199575	0	22.982521	22.982521	0	2.000000	-2.000000
446649028	0.171790	0	22.944785	22.944785	0	2.000000	-2.000000
446650348	0.128413	0	22.929016	22.929016	0	2.000000	-2.000000
446651833	0.189409	0	22.607983	22.607983	0	2.000000	-2.000000
446653153	0.207111	0	22.463130	22.463130	0	2.000000	-2.000000
446654748	0.423228	0	22.447467	22.447467	0	2.000000	-2.000000
446656948	0.183524	0	22.714994	22.714994	0	2.000000	-2.000000
446659038	0.294815	0	22.929016	22.929016	0	2.000000	-2.000000
446660413	0.479409	0	23.196543	23.196543	0	2.000000	-2.000000
446661843	0.330129	0	23.196543	23.196543	0	2.000000	-2.000000
446663328	0.177677	0	22.730716	22.730716	0	2.000000	-2.000000
446664739	0.124668	0	22.875510	22.875510	0	2.000000	-2.000000
446666166	0.160516	0	22.661488	22.661488	0	2.000000	-2.000000
446667605	0.207066	0	22.822005	22.822005	0	2.000000	-2.000000
446670026	0.108616	0	23.517575	23.517575	0	2.000000	-2.000000
446671471	0.178173	0	23.678092	23.678092	0	2.000000	-2.000000
446672895	0.406641	0	23.303554	23.303554	0	2.000000	-2.000000
446674221	0.117177	0	23.089532	23.089532	0	2.000000	-2.000000
446675603	0.294344	0	23.586991	23.586991	0	2.000000	-2.000000
446677631	0.151420	0	23.303554	23.303554	0	2.000000	-2.000000
446679061	0.268597	0	23.410565	23.410565	0	2.000000	-2.000000
446680475	0.141789	0	23.143037	23.143037	0	2.000000	-2.000000
446681866	0.212417	0	23.571081	23.571081	0	2.000000	-2.000000
446683242	0.518354	0	23.234216	23.234216	0	2.000000	-2.000000
446685002	0.222048	0	23.250048	23.250048	0	2.000000	-2.000000
446686443	0.154631	0	23.089532	23.089532	0	2.000000	-2.000000
446687862	0.201716	0	23.303554	23.303554	0	2.000000	-2.000000
446689292	0.143930	0	23.410565	23.410565	0	2.000000	-2.000000
446690612	0.444630	0	23.196543	23.196543	0	2.000000	-2.000000
446691978	0.212463	0	23.372922	23.372922	0	2.000000	-2.000000
446693362	0.309329	0	23.426439	23.426439	0	2.000000	-2.000000
446694737	0.424298	0	23.410565	23.410565	0	2.000000	-2.000000
446696167	0.201760	0	23.426439	23.426439	0	2.000000	-2.000000
446697597	0.318427	0	23.105336	23.105336	0	2.000000	-2.000000
446699082	0.383099	0	23.196543	23.196543	0	2.000000	-2.000000
446700551	0.240774	0	23.196543	23.196543	0	2.000000	-2.000000
446701943	0.224188	0	23.731597	23.731597	0	2.000000	-2.000000
446703648	0.204971	0	23.479956	23.479956	0	2.000000	-2.000000
446705059	0.442490	0	23.624586	23.624586	0	2.000000	-2.000000
446706453	0.263247	0	24.106135	24.106135	0	2.000000	-2.000000
446707827	0.123598	0	23.785103	23.785103	0	2.000000	-2.000000
446710058	0.252011	0	23.785103	23.785103	0	2.000000	-2.000000
446712399	0.215674	0	23.694025	23.694025	0	2.000000	-2.000000
446713768	0.254151	0	23.785103	23.785103	0	2.000000	-2.000000
446715143	0.154631	0	24.052630	24.052630	0	2.000000	-2.000000
446716865	0.293681	0	24.304090	24.304090	0	2.000000	-2.000000
446718280	0.208182	0	23.801059	23.801059	0	2.000000	-2.000000
446719681	0.305516	0	24.159641	24.159641	0	2.000000	-2.000000
446721037	0.288331	0	24.090115	24.090115	0	2.000000	-2.000000
446722405	0.180313	0	24.534179	24.534179	0	2.000000	-2.000000
446723882	0.258966	0	24.908717	24.908717	0	2.000000	-2.000000
446725320	0.288929	0	24.801706	24.801706	0	2.000000	-2.000000
446726755	0.347250	0	24.159641	24.159641	0	2.000000	-2.000000
446728139	0.289464	0	24.266652	24.266652	0	2.000000	-2.000000
446729613	0.369804	0	24.122162	24.122162	0	2.000000	-2.000000
446731040	0.145000	0	23.838608	23.838608	0	2.000000	-2.000000
446732426	0.233870	0	23.640508	23.640508	0	2.000000	-2.000000
446734010	0.196365	0	23.999124	23.999124	0	2.000000	-2.000000
446735495	0.103801	0	24.159641	24.159641	0	2.000000	-2.000000
446736926	0.432859	0	24.159641	24.159641	0	2.000000	-2.000000
446738301	0.113967	0	24.320157	24.320157	0	2.000000	-2.000000
446739786	0.193775	0	25.155245	25.155245	0	2.000000	-2.000000
446741281	0.271273	0	25.069233	25.069233	0	2.000000	-2.000000
446742591	0.295350	0	25.122739	25.122739	0	2.000000	-2.000000
446743983	0.147140	0	25.336760	25.336760	0	2.000000	-2.000000
446745939	0.206531	0	24.694695	24.694695	0	2.000000	-2.000000
446748091	0.204391	0	24.855211	24.855211	0	2.000000	-2.000000
446749576	0.135904	0	24.427168	24.427168	0	2.000000	-2.000000
446751226	0.458976	0	24.357584	24.357584	0	2.000000	-2.000000
446752601	0.193732	0	24.657334	24.657334	0	2.000000	-2.000000
446754032	0.210811	0	24.587684	24.587684	0	2.000000	-2.000000
446755407	0.123571	0	24.732040	24.732040	0	2.000000	-2.000000
446756892	0.302841	0	23.945619	23.945619	0	2.000000	-2.000000
446758313	0.128413	0	24.534179	24.534179	0	2.000000	-2.000000
446760300	0.171217	0	24.266652	24.266652	0	2.000000	-2.000000
446761787	0.245590	0	24.694695	24.694695	0	2.000000	-2.000000
446763107	0.138044	0	25.122739	25.122739	0	2.000000	-2.000000
446764923	0.224723	0	25.283255	25.283255	0	2.000000	-2.000000
446766445	0.120922	0	25.283255	25.283255	0	2.000000	-2.000000
446767975	0.163727	0	25.390266	25.390266	0	2.000000	-2.000000
446769425	0.403519	0	25.192505	25.192505	0	2.000000	-2.000000
446770809	0.209741	0	25.497277	25.497277	0	2.000000	-2.000000
446772241	0.142860	0	25.711298	25.711298	0	2.000000	-2.000000
446773559	0.160516	0	26.032331	26.032331	0	2.000000	-2.000000
446774934	0.105406	0	25.657793	25.657793	0	2.000000	-2.000000
446776254	0.202786	0	25.764804	25.764804	0	2.000000	-2.000000
446778077	0.221513	0	26.299858	26.299858	0	2.000000	-2.000000
446779554	0.189409	0	25.711298	25.711298	0	2.000000	-2.000000
446781032	0.180848	0	25.443771	25.443771	0	2.000000	-2.000000
446782418	0.271808	0	25.176244	25.176244	0	2.000000	-2.000000
446783844	0.236494	0	25.390266	25.390266	0	2.000000	-2.000000
446785221	0.092564	0	25.443771	25.443771	0	2.000000	-2.000000
446786582	0.387379	0	25.764804	25.764804	0	2.000000	-2.000000
446788246	0.231628	0	25.641433	25.641433	0	2.000000	-2.000000
446789621	0.153527	0	25.962396	25.962396	0	2.000000	-2.000000
446791106	0.223604	0	26.497333	26.497333	0	2.000000	-2.000000
446792481	0.218254	0	25.962396	25.962396	0	2.000000	-2.000000
446793856	0.186199	0	26.085837	26.085837	0	2.000000	-2.000000
446795281	0.231679	0	25.978826	25.978826	0	2.000000	-2.000000
446796661	0.160481	0	26.176371	26.176371	0	2.000000	-2.000000
446797981	0.251531	0	25.995263	25.995263	0	2.000000	-2.000000
446799309	0.214557	0	25.925320	25.925320	0	2.000000	-2.000000
446800676	0.150350	0	25.657793	25.657793	0	2.000000	-2.000000
446802200	0.187804	0	25.764804	25.764804	0	2.000000	-2.000000
446804673	0.244520	0	25.497277	25.497277	0	2.000000	-2.000000
446807222	0.279895	0	25.406574	25.406574	0	2.000000	-2.000000
446808581	0.271808	0	25.550782	25.550782	0	2.000000	-2.000000
446810027	0.190521	0	25.620643	25.620643	0	2.000000	-2.000000
446811458	0.108616	0	25.497277	25.497277	0	2.000000	-2.000000
446812777	0.396923	0	25.534446	25.534446	0	2.000000	-2.000000
446814135	0.099520	0	25.390266	25.390266	0	2.000000	-2.000000
446815472	0.099520	0	25.604288	25.604288	0	2.000000	-2.000000
446816847	0.325242	0	26.015890	26.015890	0	2.000000	-2.000000
446818332	0.268062	0	25.711298	25.711298	0	2.000000	-2.000000
446819762	0.160551	0	25.727677	25.727677	0	2.000000	-2.000000
446821101	0.230608	0	26.085837	26.085837	0	2.000000	-2.000000
446822622	0.189409	0	26.139342	26.139342	0	2.000000	-2.000000
446824054	0.181918	0	25.818309	25.818309	0	2.000000	-2.000000
446825364	0.296890	0	25.962396	25.962396	0	2.000000	-2.000000
446826748	0.325313	0	25.978826	25.978826	0	2.000000	-2.000000
446828172	0.279298	0	26.085837	26.085837	0	2.000000	-2.000000
446830048	0.136974	0	26.246353	26.246353	0	2.000000	-2.000000
446831423	0.143930	0	26.353364	26.353364	0	2.000000	-2.000000
446832744	0.210765	0	26.176371	26.176371	0	2.000000	-2.000000
446834136	0.408782	0	25.818309	25.818309	0	2.000000	-2.000000
446835642	0.295350	0	25.604288	25.604288	0	2.000000	-2.000000
446836978	0.337084	0	26.139342	26.139342	0	2.000000	-2.000000
446838372	0.225842	0	25.834711	25.834711	0	2.000000	-2.000000
446839728	0.326990	0	25.941746	25.941746	0	2.000000	-2.000000
446841218	0.341900	0	25.818309	25.818309	0	2.000000	-2.000000
446842627	0.369804	0	25.620643	25.620643	0	2.000000	-2.000000
446844074	0.245644	0	25.460091	25.460091	0	2.000000	-2.000000
446845504	0.234354	0	25.711298	25.711298	0	2.000000	-2.000000
446846824	0.160516	0	25.015728	25.015728	0	2.000000	-2.000000
446848199	0.265387	0	25.550782	25.550782	0	2.000000	-2.000000
446849629	0.232749	0	25.336760	25.336760	0	2.000000	-2.000000
446851114	0.315147	0	25.443771	25.443771	0	2.000000	-2.000000
446853039	0.252011	0	25.550782	25.550782	0	2.000000	-2.000000
446854469	0.204391	0	25.550782	25.550782	0	2.000000	-2.000000
446855834	0.154631	0	25.871815	25.871815	0	2.000000	-2.000000
446857219	0.189409	0	25.657793	25.657793	0	2.000000	-2.000000
446858650	0.157306	0	25.550782	25.550782	0	2.000000	-2.000000
446860575	0.443560	0	25.336760	25.336760	0	2.000000	-2.000000
446862192	0.293274	0	25.406574	25.406574	0	2.000000	-2.000000
446863655	0.324314	0	25.888228	25.888228	0	2.000000	-2.000000
446864997	0.233819	0	25.925320	25.925320	0	2.000000	-2.000000
446866515	0.286789	0	25.978826	25.978826	0	2.000000	-2.000000
446867834	0.156236	0	25.978826	25.978826	0	2.000000	-2.000000
446869210	0.459077	0	25.871815	25.871815	0	2.000000	-2.000000
446870530	0.371328	0	26.139342	26.139342	0	2.000000	-2.000000
446871850	0.172823	0	26.192847	26.192847	0	2.000000	-2.000000
446873555	0.262177	0	25.711298	25.711298	0	2.000000	-2.000000
446874985	0.105406	0	25.978826	25.978826	0	2.000000	-2.000000
446876746	0.161586	0	25.764804	25.764804	0	2.000000	-2.000000
446878338	0.212463	0	25.888228	25.888228	0	2.000000	-2.000000
446879771	0.193197	0	25.781194	25.781194	0	2.000000	-2.000000
446881091	0.258966	0	26.192847	26.192847	0	2.000000	-2.000000
446882430	0.128413	0	25.818309	25.818309	0	2.000000	-2.000000
446883951	0.255221	0	25.818309	25.818309	0	2.000000	-2.000000
446885436	0.152524	0	26.316366	26.316366	0	2.000000	-2.000000
446886811	0.219372	0	26.513880	26.513880	0	2.000000	-2.000000
446888131	0.228468	0	26.032331	26.032331	0	2.000000	-2.000000
446889506	0.265922	0	26.085837	26.085837	0	2.000000	-2.000000
446891032	0.184594	0	26.299858	26.299858	0	2.000000	-2.000000
446892421	0.483689	0	26.246353	26.246353	0	2.000000	-2.000000
446893797	0.256826	0	26.567386	26.567386	0	2.000000	-2.000000
446895227	0.167509	0	26.048780	26.048780	0	2.000000	-2.000000
446896663	0.265387	0	26.620891	26.620891	0	2.000000	-2.000000
446898151	0.160516	0	26.032331	26.032331	0	2.000000	-2.000000
446899573	0.164298	0	25.941746	25.941746	0	2.000000	-2.000000
446900974	0.265980	0	26.530434	26.530434	0	2.000000	-2.000000
446902543	0.131088	0	25.871815	25.871815	0	2.000000	-2.000000
446903916	0.265445	0	26.262849	26.262849	0	2.000000	-2.000000
446905293	0.199575	0	25.978826	25.978826	0	2.000000	-2.000000
446906704	0.199575	0	26.032331	26.032331	0	2.000000	-2.000000
446908208	0.143930	0	25.871815	25.871815	0	2.000000	-2.000000
446909567	0.233870	0	25.513608	25.513608	0	2.000000	-2.000000
446910926	0.370793	0	25.764804	25.764804	0	2.000000	-2.000000
446912279	0.367582	0	25.764804	25.764804	0	2.000000	-2.000000
