# laser 1 log-file
# log-file start-timestamp: 08.11.2011, 10:45
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
490449234	5.615035	0	-75.303130	-75.303130	0	3.000000	-3.000000
490450334	6.236444	0	-70.082959	-70.082959	0	3.000000	-3.000000
490451379	4.667148	0	-70.849312	-70.849312	0	3.000000	-3.000000
490452360	2.559601	0	-77.746662	-77.746662	0	3.000000	-3.000000
490453359	3.718242	0	-75.329122	-75.329122	0	3.000000	-3.000000
490454349	2.586072	0	-74.107355	-74.107355	0	3.000000	-3.000000
490455395	2.855485	0	-71.101320	-71.101320	0	3.000000	-3.000000
490456825	4.189538	0	-77.822504	-77.822504	0	3.000000	-3.000000
490457918	3.083598	0	-73.749060	-73.749060	0	3.000000	-3.000000
490460180	4.473661	0	-72.221518	-72.221518	0	3.000000	-3.000000
490461914	5.972688	0	-76.600471	-76.600471	0	3.000000	-3.000000
490463264	9.058266	0	-79.603968	-79.603968	0	3.000000	-3.000000
490464306	4.550038	0	-71.508665	-71.508665	0	3.000000	-3.000000
490465296	2.501642	0	-76.548217	-76.548217	0	3.000000	-3.000000
490466396	2.952229	0	-84.441852	-84.441852	0	3.000000	-3.000000
490467457	3.552820	0	-77.872376	-77.872376	0	3.000000	-3.000000
490468541	4.143712	0	-79.859227	-79.859227	0	3.000000	-3.000000
490469861	3.681376	0	-73.647223	-73.647223	0	3.000000	-3.000000
490471250	4.871840	0	-79.350046	-79.350046	0	3.000000	-3.000000
490472281	2.605986	0	-75.582110	-75.582110	0	3.000000	-3.000000
490473271	3.932911	0	-75.887618	-75.887618	0	3.000000	-3.000000
490474261	3.638604	0	-75.480274	-75.480274	0	3.000000	-3.000000
490475306	2.009227	0	-75.480274	-75.480274	0	3.000000	-3.000000
490476296	5.103008	0	-82.008468	-82.008468	0	3.000000	-3.000000
490477334	1.612732	0	-75.532749	-75.532749	0	3.000000	-3.000000
490478386	4.506248	0	-75.683946	-75.683946	0	3.000000	-3.000000
490479406	3.628646	0	-77.365399	-77.365399	0	3.000000	-3.000000
490480367	4.925755	0	-76.321268	-76.321268	0	3.000000	-3.000000
490481412	6.453355	0	-78.229849	-78.229849	0	3.000000	-3.000000
490482349	5.359482	0	-73.903728	-73.903728	0	3.000000	-3.000000
490483337	5.730318	0	-76.905979	-76.905979	0	3.000000	-3.000000
490484382	5.032659	0	-78.153918	-78.153918	0	3.000000	-3.000000
490485427	5.870587	0	-71.358381	-71.358381	0	3.000000	-3.000000
490486527	2.316265	0	-77.950290	-77.950290	0	3.000000	-3.000000
490487659	4.223239	0	-71.562009	-71.562009	0	3.000000	-3.000000
490488727	4.649839	0	-75.608571	-75.608571	0	3.000000	-3.000000
490489774	3.913725	0	-70.543870	-70.543870	0	3.000000	-3.000000
490490763	5.134473	0	-75.430936	-75.430936	0	3.000000	-3.000000
490491808	3.185756	0	-74.209169	-74.209169	0	3.000000	-3.000000
490492797	3.337458	0	-78.179910	-78.179910	0	3.000000	-3.000000
490493842	3.565282	0	-73.341715	-73.341715	0	3.000000	-3.000000
490494832	3.599120	0	-74.107355	-74.107355	0	3.000000	-3.000000
490495877	3.618237	0	-75.072929	-75.072929	0	3.000000	-3.000000
490496867	2.703749	0	-77.720668	-77.720668	0	3.000000	-3.000000
490497858	2.845301	0	-76.498635	-76.498635	0	3.000000	-3.000000
490498858	2.945475	0	-75.940005	-75.940005	0	3.000000	-3.000000
490500795	2.870760	0	-74.156404	-74.156404	0	3.000000	-3.000000
490502134	3.424749	0	-76.814826	-76.814826	0	3.000000	-3.000000
490503200	3.252953	0	-73.089217	-73.089217	0	3.000000	-3.000000
490504238	3.766095	0	-71.026947	-71.026947	0	3.000000	-3.000000
490505283	3.874018	0	-73.165038	-73.165038	0	3.000000	-3.000000
490506277	3.668354	0	-70.517878	-70.517878	0	3.000000	-3.000000
490507277	3.722315	0	-78.459359	-78.459359	0	3.000000	-3.000000
490509408	4.935936	0	-73.368666	-73.368666	0	3.000000	-3.000000
490510482	4.952162	0	-72.022496	-72.022496	0	3.000000	-3.000000
490511443	3.298769	0	-70.619692	-70.619692	0	3.000000	-3.000000
490512378	4.076754	0	-71.756261	-71.756261	0	3.000000	-3.000000
490514193	3.288169	0	-70.042791	-70.042791	0	3.000000	-3.000000
490515899	2.562095	0	-68.498929	-68.498929	0	3.000000	-3.000000
490516999	1.891893	0	-70.653407	-70.653407	0	3.000000	-3.000000
490518044	3.516900	0	-71.349095	-71.349095	0	3.000000	-3.000000
490519199	4.570463	0	-69.228636	-69.228636	0	3.000000	-3.000000
490520299	3.510793	0	-63.409348	-63.409348	0	3.000000	-3.000000
490521454	3.380779	0	-70.449869	-70.449869	0	3.000000	-3.000000
490522499	4.093041	0	-70.534762	-70.534762	0	3.000000	-3.000000
490523599	2.632907	0	-70.823320	-70.823320	0	3.000000	-3.000000
490524699	3.806175	0	-66.786171	-66.786171	0	3.000000	-3.000000
490525712	2.382444	0	-76.219454	-76.219454	0	3.000000	-3.000000
490527064	2.674650	0	-69.703367	-69.703367	0	3.000000	-3.000000
490528054	3.692789	0	-67.768904	-67.768904	0	3.000000	-3.000000
490529099	4.017575	0	-71.739644	-71.739644	0	3.000000	-3.000000
490530254	1.989443	0	-65.427185	-65.427185	0	3.000000	-3.000000
490531354	3.821074	0	-64.409046	-64.409046	0	3.000000	-3.000000
490532455	3.579775	0	-63.798163	-63.798163	0	3.000000	-3.000000
490533500	4.805614	0	-65.630812	-65.630812	0	3.000000	-3.000000
490534450	3.302417	0	-65.564938	-65.564938	0	3.000000	-3.000000
490535480	5.722957	0	-67.972531	-67.972531	0	3.000000	-3.000000
490536529	2.589127	0	-68.787042	-68.787042	0	3.000000	-3.000000
490537625	3.881144	0	-67.972531	-67.972531	0	3.000000	-3.000000
490538725	3.837365	0	-67.972531	-67.972531	0	3.000000	-3.000000
490539770	3.907616	0	-64.001791	-64.001791	0	3.000000	-3.000000
490540870	6.078288	0	-67.998524	-67.998524	0	3.000000	-3.000000
490543125	7.590224	0	-68.507593	-68.507593	0	3.000000	-3.000000
490544087	3.585101	0	-68.804304	-68.804304	0	3.000000	-3.000000
490545105	4.864666	0	-67.259834	-67.259834	0	3.000000	-3.000000
490546176	2.816171	0	-71.128761	-71.128761	0	3.000000	-3.000000
490547140	4.191779	0	-66.564888	-66.564888	0	3.000000	-3.000000
490548150	3.426306	0	-63.205765	-63.205765	0	3.000000	-3.000000
490549124	2.795605	0	-63.427781	-63.427781	0	3.000000	-3.000000
490550166	3.200328	0	-66.870263	-66.870263	0	3.000000	-3.000000
490551114	5.009166	0	-65.445181	-65.445181	0	3.000000	-3.000000
490552107	2.523414	0	-70.636553	-70.636553	0	3.000000	-3.000000
490555776	4.039974	0	-69.906995	-69.906995	0	3.000000	-3.000000
490557371	4.417704	0	-75.303130	-75.303130	0	3.000000	-3.000000
490558362	2.935294	0	-72.859597	-72.859597	0	3.000000	-3.000000
490559361	3.639846	0	-73.775922	-73.775922	0	3.000000	-3.000000
490560448	6.011090	0	-66.165874	-66.165874	0	3.000000	-3.000000
490562006	4.091899	0	-73.368666	-73.368666	0	3.000000	-3.000000
490563036	7.583097	0	-72.783775	-72.783775	0	3.000000	-3.000000
490564191	3.818020	0	-75.506757	-75.506757	0	3.000000	-3.000000
490565236	6.264607	0	-76.754516	-76.754516	0	3.000000	-3.000000
490566622	5.019423	0	-73.775922	-73.775922	0	3.000000	-3.000000
490567712	3.954450	0	-74.183177	-74.183177	0	3.000000	-3.000000
490568814	6.305333	0	-74.895874	-74.895874	0	3.000000	-3.000000
490569790	3.530905	0	-76.117640	-76.117640	0	3.000000	-3.000000
490570847	3.822092	0	-79.884753	-79.884753	0	3.000000	-3.000000
490571892	3.235645	0	-74.081363	-74.081363	0	3.000000	-3.000000
490572882	4.461527	0	-71.106371	-71.106371	0	3.000000	-3.000000
490573982	3.194919	0	-73.979549	-73.979549	0	3.000000	-3.000000
490575138	4.053342	0	-72.977760	-72.977760	0	3.000000	-3.000000
490576182	4.734345	0	-75.710385	-75.710385	0	3.000000	-3.000000
490577217	4.394286	0	-75.506757	-75.506757	0	3.000000	-3.000000
490578227	4.207967	0	-78.052104	-78.052104	0	3.000000	-3.000000
490579222	3.311281	0	-77.049425	-77.049425	0	3.000000	-3.000000
490581737	3.200328	0	-73.893885	-73.893885	0	3.000000	-3.000000
490582727	3.164010	0	-73.299411	-73.299411	0	3.000000	-3.000000
490583772	4.237493	0	-74.997688	-74.997688	0	3.000000	-3.000000
490584818	4.079935	0	-75.945415	-75.945415	0	3.000000	-3.000000
490586523	5.280067	0	-72.045086	-72.045086	0	3.000000	-3.000000
490587580	4.413631	0	-77.441221	-77.441221	0	3.000000	-3.000000
490588613	4.221107	0	-76.498635	-76.498635	0	3.000000	-3.000000
490589658	3.717018	0	-72.628862	-72.628862	0	3.000000	-3.000000
