# laser 3 log-file
# log-file start-timestamp: 09.11.2011, 09:55
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
575835993	0.404058	0	-1.085052	-1.085052	1	3.000000	-3.000000
575836746	0.234046	0	-0.235185	-0.235185	1	3.000000	-3.000000
575837688	0.714050	0	-0.978159	-0.978159	1	3.000000	-3.000000
575838427	0.749325	0	-1.405733	-1.405733	1	3.000000	-3.000000
575839197	0.600339	0	-1.774916	-1.774916	1	3.000000	-3.000000
575840232	0.676637	0	-2.528117	-2.528117	1	3.000000	-3.000000
575840957	0.657005	0	-2.469877	-2.469877	1	3.000000	-3.000000
575841892	0.535537	0	-1.459180	-1.459180	1	3.000000	-3.000000
575842607	0.525917	0	-0.550584	-0.550584	1	3.000000	-3.000000
575843572	0.525382	0	-2.581564	-2.581564	1	3.000000	-3.000000
575844501	0.631603	0	-2.372590	-2.372590	1	3.000000	-3.000000
575845247	0.983956	0	-2.100542	-2.100542	1	3.000000	-3.000000
575846188	0.366645	0	0.037331	0.037331	1	3.000000	-3.000000
575846928	0.482730	0	-1.079955	-1.079955	1	3.000000	-3.000000
575847557	0.310526	0	-1.352286	-1.352286	1	3.000000	-3.000000
575848492	0.533283	0	-1.517628	-1.517628	1	3.000000	-3.000000
575849180	0.915010	0	-0.390244	-0.390244	1	3.000000	-3.000000
575849867	0.990904	0	-1.512627	-1.512627	1	3.000000	-3.000000
575850544	0.268838	0	-1.672967	-1.672967	1	3.000000	-3.000000
575851594	0.356490	0	-0.817818	-0.817818	1	3.000000	-3.000000
575852288	0.893436	0	-2.960377	-2.960377	1	3.000000	-3.000000
575853535	0.738635	0	-2.047095	-2.047095	1	3.000000	-3.000000
575854727	0.861028	0	-3.276372	-3.276372	0	3.000000	-3.000000
575855177	0.815242	0	0.363425	0.363425	1	3.000000	-3.000000
575856113	0.545811	0	0.737634	0.737634	1	3.000000	-3.000000
575857214	0.693892	0	2.394848	2.394848	1	3.000000	-3.000000
575857905	0.512667	0	1.004927	1.004927	1	3.000000	-3.000000
575858915	1.006089	0	-0.010785	-0.010785	1	3.000000	-3.000000
575860169	0.727946	0	-0.497137	-0.497137	1	3.000000	-3.000000
575861255	0.622792	0	0.737634	0.737634	1	3.000000	-3.000000
575861968	0.962788	0	0.363425	0.363425	1	3.000000	-3.000000
575862958	0.432479	0	-0.064244	-0.064244	1	3.000000	-3.000000
575863401	0.528170	0	-0.759204	-0.759204	1	3.000000	-3.000000
575864336	1.113832	0	-0.443690	-0.443690	1	3.000000	-3.000000
575865343	0.804016	0	-0.010785	-0.010785	1	3.000000	-3.000000
575866039	0.863512	0	-1.036712	-1.036712	1	3.000000	-3.000000
575867029	0.629741	0	-0.171161	-0.171161	1	3.000000	-3.000000
575867744	0.604484	0	-0.924712	-0.924712	1	3.000000	-3.000000
575868459	0.860306	0	-0.822971	-0.822971	1	3.000000	-3.000000
575869230	0.353284	0	-0.069563	-0.069563	1	3.000000	-3.000000
575869725	0.820943	0	0.625246	0.625246	1	3.000000	-3.000000
575870754	0.699619	0	0.678693	0.678693	1	3.000000	-3.000000
575871705	0.580967	0	-0.336797	-0.336797	1	3.000000	-3.000000
575872420	0.939924	0	0.673213	0.673213	1	3.000000	-3.000000
575873355	0.604081	0	-0.171161	-0.171161	1	3.000000	-3.000000
575874051	0.452695	0	-0.550584	-0.550584	1	3.000000	-3.000000
575874754	0.673430	0	0.251118	0.251118	1	3.000000	-3.000000
575875390	0.407888	0	-1.240331	-1.240331	1	3.000000	-3.000000
575876105	0.765191	0	-0.128314	-0.128314	1	3.000000	-3.000000
575877328	0.884738	0	1.111844	1.111844	1	3.000000	-3.000000
575878085	0.852477	0	-0.229903	-0.229903	1	3.000000	-3.000000
575878800	0.631207	0	0.197672	0.197672	1	3.000000	-3.000000
575879514	0.616242	0	-1.619521	-1.619521	1	3.000000	-3.000000
575880120	0.757710	0	-1.677934	-1.677934	1	3.000000	-3.000000
575880890	0.519924	0	-1.036712	-1.036712	1	3.000000	-3.000000
575881935	0.584174	0	0.518353	0.518353	1	3.000000	-3.000000
575882684	0.478884	0	0.839034	0.839034	1	3.000000	-3.000000
575883606	0.607023	0	-0.448925	-0.448925	1	3.000000	-3.000000
575884584	0.662061	0	-0.288620	-0.288620	1	3.000000	-3.000000
575885308	1.098867	0	-0.123009	-0.123009	1	3.000000	-3.000000
575886304	0.665268	0	-0.395490	-0.395490	1	3.000000	-3.000000
575887500	0.727252	0	0.299167	0.299167	1	3.000000	-3.000000
575888536	0.717100	0	0.406037	0.406037	1	3.000000	-3.000000
575888976	0.614104	0	-0.443690	-0.443690	1	3.000000	-3.000000
575890021	0.555847	0	0.358012	0.358012	1	3.000000	-3.000000
575890461	0.463817	0	-1.517628	-1.517628	1	3.000000	-3.000000
575891451	0.445747	0	-0.710925	-0.710925	1	3.000000	-3.000000
575892198	0.423833	0	0.625246	0.625246	1	3.000000	-3.000000
575892894	0.689999	0	0.999374	0.999374	1	3.000000	-3.000000
575893651	0.776048	0	-0.176456	-0.176456	1	3.000000	-3.000000
575894641	0.609161	0	0.993824	0.993824	1	3.000000	-3.000000
575895081	0.715275	0	1.699888	1.699888	1	3.000000	-3.000000
575895741	0.355499	0	1.004927	1.004927	1	3.000000	-3.000000
575896731	0.315871	0	-0.924712	-0.924712	1	3.000000	-3.000000
575897708	0.543673	0	-1.507624	-1.507624	1	3.000000	-3.000000
575898411	0.525267	0	0.299167	0.299167	1	3.000000	-3.000000
575899347	0.712602	0	0.898010	0.898010	1	3.000000	-3.000000
575900031	0.737193	0	0.844551	0.844551	1	3.000000	-3.000000
575900966	0.524428	0	0.523800	0.523800	1	3.000000	-3.000000
575901626	0.724363	0	0.096132	0.096132	1	3.000000	-3.000000
575902396	0.489038	0	-0.871265	-0.871265	1	3.000000	-3.000000
575903386	0.649521	0	-1.079955	-1.079955	1	3.000000	-3.000000
575904108	1.125056	0	-0.978159	-0.978159	1	3.000000	-3.000000
575905202	0.518013	0	-1.240331	-1.240331	1	3.000000	-3.000000
575906192	0.231475	0	-0.973038	-0.973038	1	3.000000	-3.000000
575906919	0.754300	0	-1.561082	-1.561082	1	3.000000	-3.000000
575907630	0.379021	0	-1.079955	-1.079955	1	3.000000	-3.000000
575908342	0.853011	0	-0.604031	-0.604031	1	3.000000	-3.000000
575909437	0.494491	0	-0.759204	-0.759204	1	3.000000	-3.000000
575910324	0.962367	0	-1.250452	-1.250452	1	3.000000	-3.000000
575911308	0.676250	0	-0.010785	-0.010785	1	3.000000	-3.000000
575912321	1.043817	0	-1.085052	-1.085052	1	3.000000	-3.000000
575912958	0.431945	0	-0.919580	-0.919580	1	3.000000	-3.000000
575913948	0.704049	0	-1.293790	-1.293790	1	3.000000	-3.000000
575914718	0.624259	0	-1.993648	-1.993648	1	3.000000	-3.000000
575915667	0.431410	0	-3.004462	-3.004462	0	3.000000	-3.000000
575916368	0.892562	0	0.839034	0.839034	1	3.000000	-3.000000
575917083	0.861217	0	1.111844	1.111844	1	3.000000	-3.000000
575918074	0.298299	0	2.555224	2.555224	1	3.000000	-3.000000
575918801	0.604081	0	2.715599	2.715599	1	3.000000	-3.000000
575919806	0.361380	0	1.860263	1.860263	1	3.000000	-3.000000
575920493	1.167813	0	2.816566	2.816566	1	3.000000	-3.000000
575921539	0.670758	0	0.839034	0.839034	1	3.000000	-3.000000
575922237	0.651374	0	1.955656	1.955656	1	3.000000	-3.000000
575923141	0.938197	0	0.149590	0.149590	1	3.000000	-3.000000
575924179	0.798496	0	-0.176456	-0.176456	1	3.000000	-3.000000
575924947	0.344732	0	0.464906	0.464906	1	3.000000	-3.000000
575925580	0.697634	0	1.272219	1.272219	1	3.000000	-3.000000
575926455	0.370921	0	-1.138499	-1.138499	1	3.000000	-3.000000
575927181	0.505183	0	1.058385	1.058385	1	3.000000	-3.000000
575928139	0.647917	0	1.432595	1.432595	1	3.000000	-3.000000
575929136	0.425530	0	1.646429	1.646429	1	3.000000	-3.000000
575929882	1.032284	0	1.004927	1.004927	1	3.000000	-3.000000
575930779	0.344273	0	0.898010	0.898010	1	3.000000	-3.000000
575931494	0.622792	0	1.379136	1.379136	1	3.000000	-3.000000
575932429	0.670758	0	1.480395	1.480395	1	3.000000	-3.000000
575933474	0.442637	0	1.004927	1.004927	1	3.000000	-3.000000
575934245	0.702445	0	2.020639	2.020639	1	3.000000	-3.000000
575935190	0.785306	0	3.196726	3.196726	0	3.000000	-3.000000
575935635	0.552761	0	-0.384995	-0.384995	1	3.000000	-3.000000
575936634	0.531261	0	-0.123009	-0.123009	1	3.000000	-3.000000
575937290	0.740400	0	0.844551	0.844551	1	3.000000	-3.000000
575938040	0.586440	0	0.577259	0.577259	1	3.000000	-3.000000
575938976	0.389713	0	-0.010785	-0.010785	1	3.000000	-3.000000
575939691	0.246978	0	-0.598829	-0.598829	1	3.000000	-3.000000
575941387	0.758208	0	-0.700565	-0.700565	1	3.000000	-3.000000
575941836	0.666774	0	-1.235267	-1.235267	1	3.000000	-3.000000
575942558	0.977970	0	-1.395678	-1.395678	1	3.000000	-3.000000
575943321	0.814530	0	1.283449	1.283449	1	3.000000	-3.000000
575944267	0.679072	0	0.796601	0.796601	1	3.000000	-3.000000
575945246	0.589371	0	0.802112	0.802112	1	3.000000	-3.000000
575946073	0.427320	0	-0.053599	-0.053599	1	3.000000	-3.000000
575947071	0.404858	0	1.871750	1.871750	1	3.000000	-3.000000
575947851	1.199599	0	0.427739	0.427739	1	3.000000	-3.000000
575948990	0.456301	0	0.165702	0.165702	1	3.000000	-3.000000
575949708	0.640713	0	0.213811	0.213811	1	3.000000	-3.000000
575950429	0.762652	0	-0.321008	-0.321008	1	3.000000	-3.000000
575951406	0.724839	0	-0.315741	-0.315741	1	3.000000	-3.000000
575952121	0.273233	0	-0.379744	-0.379744	1	3.000000	-3.000000
575953360	0.526262	0	-0.214044	-0.214044	1	3.000000	-3.000000
575954298	0.481767	0	-0.433214	-0.433214	1	3.000000	-3.000000
575954981	0.512892	0	0.481220	0.481220	1	3.000000	-3.000000
575955696	0.572256	0	0.160329	0.160329	1	3.000000	-3.000000
575956467	0.464121	0	-0.593624	-0.593624	1	3.000000	-3.000000
575957182	0.502620	0	-0.700565	-0.700565	1	3.000000	-3.000000
575957953	0.546585	0	-0.588418	-0.588418	1	3.000000	-3.000000
575958723	0.228268	0	-0.705746	-0.705746	1	3.000000	-3.000000
575959477	0.569458	0	-0.860976	-0.860976	1	3.000000	-3.000000
575960153	0.407443	0	0.957012	0.957012	1	3.000000	-3.000000
575960813	0.530425	0	0.048018	0.048018	1	3.000000	-3.000000
575961583	0.771575	0	0.475780	0.475780	1	3.000000	-3.000000
575962805	0.712758	0	-2.144261	-2.144261	1	3.000000	-3.000000
575963563	0.418672	0	-0.807505	-0.807505	1	3.000000	-3.000000
575964498	0.926104	0	1.224363	1.224363	1	3.000000	-3.000000
575965323	0.553951	0	-0.272803	-0.272803	1	3.000000	-3.000000
575966261	0.613838	0	-0.700565	-0.700565	1	3.000000	-3.000000
575966973	0.518240	0	0.320775	0.320775	1	3.000000	-3.000000
575967908	0.530006	0	0.962558	0.962558	1	3.000000	-3.000000
575968678	0.595789	0	0.588184	0.588184	1	3.000000	-3.000000
575969342	0.547000	0	0.261899	0.261899	1	3.000000	-3.000000
575970438	0.651802	0	0.048018	0.048018	1	3.000000	-3.000000
575971208	0.742167	0	-0.754035	-0.754035	1	3.000000	-3.000000
575972171	1.021505	0	-0.160563	-0.160563	1	3.000000	-3.000000
575972812	0.482301	0	0.957012	0.957012	1	3.000000	-3.000000
575973573	0.412880	0	-0.214044	-0.214044	1	3.000000	-3.000000
575974548	0.605818	0	-1.449148	-1.449148	1	3.000000	-3.000000
575974963	0.621460	0	-0.374490	-0.374490	1	3.000000	-3.000000
575975994	0.556747	0	-0.053599	-0.053599	1	3.000000	-3.000000
575976819	0.717727	0	-0.160563	-0.160563	1	3.000000	-3.000000
575977809	0.778697	0	0.481220	0.481220	1	3.000000	-3.000000
575978525	0.567319	0	0.154959	0.154959	1	3.000000	-3.000000
575979535	0.607555	0	1.069522	1.069522	1	3.000000	-3.000000
575980284	0.900438	0	-1.930380	-1.930380	1	3.000000	-3.000000
575981000	0.570117	0	0.427739	0.427739	1	3.000000	-3.000000
575981825	0.616112	0	0.534702	0.534702	1	3.000000	-3.000000
575983035	0.947165	0	-0.374490	-0.374490	1	3.000000	-3.000000
575984162	0.877446	0	0.368839	0.368839	1	3.000000	-3.000000
575985015	0.619855	0	-0.160563	-0.160563	1	3.000000	-3.000000
575985785	0.549794	0	-0.962791	-0.962791	1	3.000000	-3.000000
575986666	0.522939	0	-0.165863	-0.165863	1	3.000000	-3.000000
575987675	0.549674	0	-0.272803	-0.272803	1	3.000000	-3.000000
575988424	0.733451	0	-0.278078	-0.278078	1	3.000000	-3.000000
575989322	0.667843	0	1.063952	1.063952	1	3.000000	-3.000000
575990680	0.751257	0	-0.058922	-0.058922	1	3.000000	-3.000000
575991506	0.521335	0	-1.769969	-1.769969	1	3.000000	-3.000000
575992606	0.459209	0	0.096132	0.096132	1	3.000000	-3.000000
575993321	0.710619	0	0.048018	0.048018	1	3.000000	-3.000000
575994139	0.752861	0	-0.540154	-0.540154	1	3.000000	-3.000000
575994806	1.149075	0	0.315369	0.315369	1	3.000000	-3.000000
575995878	0.508502	0	-0.647095	-0.647095	1	3.000000	-3.000000
575996762	0.746816	0	-0.866121	-0.866121	1	3.000000	-3.000000
575997455	0.795102	0	0.850071	0.850071	1	3.000000	-3.000000
575998452	0.872978	0	0.791093	0.791093	1	3.000000	-3.000000
575998964	0.584429	0	-0.219333	-0.219333	1	3.000000	-3.000000
575999678	0.555556	0	-1.556088	-1.556088	1	3.000000	-3.000000
576000333	0.577478	0	-1.663029	-1.663029	1	3.000000	-3.000000
576001241	0.506898	0	-1.556088	-1.556088	1	3.000000	-3.000000
576001737	1.299326	0	-1.074856	-1.074856	1	3.000000	-3.000000
576002734	0.484334	0	-0.812663	-0.812663	1	3.000000	-3.000000
576003443	1.084911	0	-1.716499	-1.716499	1	3.000000	-3.000000
576004156	0.899172	0	-0.278078	-0.278078	1	3.000000	-3.000000
576005091	0.814173	0	-1.240331	-1.240331	1	3.000000	-3.000000
576005558	0.432479	0	-1.507624	-1.507624	1	3.000000	-3.000000
576006492	0.886877	0	-0.866121	-0.866121	1	3.000000	-3.000000
576007408	0.477919	0	-1.293790	-1.293790	1	3.000000	-3.000000
576008124	0.466158	0	-2.095667	-2.095667	1	3.000000	-3.000000
576009107	0.613838	0	-1.823439	-1.823439	1	3.000000	-3.000000
576010263	0.407443	0	-3.053254	-3.053254	0	3.000000	-3.000000
576010711	0.386505	0	0.042673	0.042673	1	3.000000	-3.000000
576011765	0.516522	0	0.261899	0.261899	1	3.000000	-3.000000
576012517	0.660892	0	-0.593624	-0.593624	1	3.000000	-3.000000
576013012	0.491606	0	0.914612	0.914612	1	3.000000	-3.000000
576014167	0.531727	0	-0.262247	-0.262247	1	3.000000	-3.000000
576014882	0.402719	0	1.443895	1.443895	1	3.000000	-3.000000
576015817	0.602873	0	0.968106	0.968106	1	3.000000	-3.000000
576016807	0.484975	0	0.689661	0.689661	1	3.000000	-3.000000
576017553	0.464223	0	0.588184	0.588184	1	3.000000	-3.000000
576018237	0.402096	0	1.919476	1.919476	1	3.000000	-3.000000
576019029	0.637504	0	0.748630	0.748630	1	3.000000	-3.000000
576019942	0.979789	0	1.764786	1.764786	1	3.000000	-3.000000
576020822	0.704203	0	2.133356	2.133356	1	3.000000	-3.000000
576021262	0.351299	0	2.828469	2.828469	1	3.000000	-3.000000
576022252	0.719174	0	2.186827	2.186827	1	3.000000	-3.000000
576023004	0.505828	0	2.988880	2.988880	1	3.000000	-3.000000
576023902	0.808647	0	2.567015	2.567015	1	3.000000	-3.000000
576024651	0.425088	0	2.614588	2.614588	1	3.000000	-3.000000
576025607	0.620254	0	2.668059	2.668059	1	3.000000	-3.000000
576026323	1.062221	0	1.967180	1.967180	1	3.000000	-3.000000
576027259	0.387659	0	2.454178	2.454178	1	3.000000	-3.000000
576028296	0.426064	0	1.165302	1.165302	1	3.000000	-3.000000
576029079	0.401561	0	2.668059	2.668059	1	3.000000	-3.000000
576030096	0.587638	0	1.705595	1.705595	1	3.000000	-3.000000
576030779	0.727570	0	0.523800	0.523800	1	3.000000	-3.000000
576031524	0.646313	0	-0.010785	-0.010785	1	3.000000	-3.000000
576032154	1.075051	0	0.684176	0.684176	1	3.000000	-3.000000
576033089	0.829323	0	1.331303	1.331303	1	3.000000	-3.000000
576033824	1.000743	0	1.699888	1.699888	1	3.000000	-3.000000
576034526	0.569868	0	1.860263	1.860263	1	3.000000	-3.000000
576035477	0.745375	0	2.347237	2.347237	1	3.000000	-3.000000
576036220	0.605150	0	0.844551	0.844551	1	3.000000	-3.000000
576037131	0.658753	0	1.384773	1.384773	1	3.000000	-3.000000
576038205	0.575748	0	1.539512	1.539512	1	3.000000	-3.000000
576039194	0.411096	0	3.089809	3.089809	0	3.000000	-3.000000
576039689	0.819698	0	0.154959	0.154959	1	3.000000	-3.000000
576040420	0.682131	0	-0.598829	-0.598829	1	3.000000	-3.000000
576041123	0.499946	0	-0.700565	-0.700565	1	3.000000	-3.000000
576041893	0.674259	0	-1.876910	-1.876910	1	3.000000	-3.000000
576042608	0.910933	0	-1.347248	-1.347248	1	3.000000	-3.000000
576043378	0.660747	0	-0.919580	-0.919580	1	3.000000	-3.000000
576044050	0.503469	0	-0.443690	-0.443690	1	3.000000	-3.000000
576045249	0.490749	0	0.951468	0.951468	1	3.000000	-3.000000
576046079	0.667697	0	-0.117702	-0.117702	1	3.000000	-3.000000
576047014	0.846783	0	-1.079955	-1.079955	1	3.000000	-3.000000
576047950	0.721155	0	-0.652287	-0.652287	1	3.000000	-3.000000
576048994	0.557572	0	-0.224619	-0.224619	1	3.000000	-3.000000
576049764	0.685873	0	0.577259	0.577259	1	3.000000	-3.000000
576050864	0.735963	0	-1.031605	-1.031605	1	3.000000	-3.000000
576051932	0.607823	0	0.523800	0.523800	1	3.000000	-3.000000
576053174	0.497699	0	1.539512	1.539512	1	3.000000	-3.000000
576053860	0.626534	0	1.325678	1.325678	1	3.000000	-3.000000
576054792	0.681447	0	-0.229903	-0.229903	1	3.000000	-3.000000
576055279	0.746281	0	0.042673	0.042673	1	3.000000	-3.000000
576055979	0.536724	0	-0.919580	-0.919580	1	3.000000	-3.000000
576056947	0.853733	0	-0.278078	-0.278078	1	3.000000	-3.000000
576057629	0.730243	0	0.577259	0.577259	1	3.000000	-3.000000
576058069	0.702672	0	1.260999	1.260999	1	3.000000	-3.000000
576059083	0.777287	0	0.577259	0.577259	1	3.000000	-3.000000
576059747	0.660213	0	-0.278078	-0.278078	1	3.000000	-3.000000
576060449	0.375197	0	-0.336797	-0.336797	1	3.000000	-3.000000
576061204	0.337323	0	0.737634	0.737634	1	3.000000	-3.000000
576061765	0.654867	0	1.272219	1.272219	1	3.000000	-3.000000
576062745	0.400939	0	1.058385	1.058385	1	3.000000	-3.000000
576063735	0.389178	0	1.165302	1.165302	1	3.000000	-3.000000
576064505	0.826288	0	1.266608	1.266608	1	3.000000	-3.000000
576065275	0.799739	0	-0.224619	-0.224619	1	3.000000	-3.000000
576066762	0.574679	0	0.470342	0.470342	1	3.000000	-3.000000
576067446	0.836626	0	1.432595	1.432595	1	3.000000	-3.000000
576068520	0.757876	0	2.121757	2.121757	1	3.000000	-3.000000
576069290	0.755903	0	1.379136	1.379136	1	3.000000	-3.000000
576069950	0.542604	0	0.523800	0.523800	1	3.000000	-3.000000
576070940	0.405750	0	0.042673	0.042673	1	3.000000	-3.000000
576071400	0.546881	0	1.111844	1.111844	1	3.000000	-3.000000
576072395	0.531796	0	0.090778	0.090778	1	3.000000	-3.000000
576073113	0.333581	0	-1.774916	-1.774916	1	3.000000	-3.000000
576074078	0.449052	0	-1.881833	-1.881833	1	3.000000	-3.000000
576074848	0.419649	0	0.416883	0.416883	1	3.000000	-3.000000
576075563	0.639898	0	1.004927	1.004927	1	3.000000	-3.000000
576076239	0.717791	0	0.945927	0.945927	1	3.000000	-3.000000
576077034	0.949958	0	0.363425	0.363425	1	3.000000	-3.000000
576077928	0.444240	0	-0.545370	-0.545370	1	3.000000	-3.000000
576078661	0.801878	0	-0.705746	-0.705746	1	3.000000	-3.000000
576079414	0.759646	0	0.149590	0.149590	1	3.000000	-3.000000
576080134	0.437291	0	0.791093	0.791093	1	3.000000	-3.000000
576081156	0.807758	0	-0.171161	-0.171161	1	3.000000	-3.000000
576082334	0.535654	0	0.844551	0.844551	1	3.000000	-3.000000
576083307	0.671439	0	1.058385	1.058385	1	3.000000	-3.000000
576084039	0.634157	0	0.689661	0.689661	1	3.000000	-3.000000
576085071	0.641643	0	2.400708	2.400708	1	3.000000	-3.000000
576085744	0.681745	0	1.705595	1.705595	1	3.000000	-3.000000
576086739	0.821302	0	-0.272803	-0.272803	1	3.000000	-3.000000
576087234	0.574270	0	1.491714	1.491714	1	3.000000	-3.000000
576088224	0.695113	0	2.828469	2.828469	1	3.000000	-3.000000
576088729	0.522939	0	0.850071	0.850071	1	3.000000	-3.000000
576089458	0.345418	0	1.170893	1.170893	1	3.000000	-3.000000
576090149	0.555556	0	0.743131	0.743131	1	3.000000	-3.000000
576091139	0.621460	0	0.481220	0.481220	1	3.000000	-3.000000
576091579	0.582418	0	1.657823	1.657823	1	3.000000	-3.000000
576092463	0.795102	0	3.309701	3.309701	0	3.000000	-3.000000
576093233	0.711309	0	-1.069755	-1.069755	1	3.000000	-3.000000
576094003	0.872290	0	-0.160563	-0.160563	1	3.000000	-3.000000
576094993	0.691521	0	-1.711538	-1.711538	1	3.000000	-3.000000
576095709	0.708635	0	0.106847	0.106847	1	3.000000	-3.000000
576096864	0.469468	0	-1.235267	-1.235267	1	3.000000	-3.000000
576097579	0.392471	0	0.048018	0.048018	1	3.000000	-3.000000
576098629	0.518126	0	-0.272803	-0.272803	1	3.000000	-3.000000
576099395	0.596858	0	-0.427972	-0.427972	1	3.000000	-3.000000
576100110	0.813817	0	0.154959	0.154959	1	3.000000	-3.000000
576100880	0.830392	0	-0.112393	-0.112393	1	3.000000	-3.000000
576101650	0.532029	0	-1.449148	-1.449148	1	3.000000	-3.000000
576102642	0.499946	0	-2.251201	-2.251201	1	3.000000	-3.000000
576103410	0.422949	0	-2.304671	-2.304671	1	3.000000	-3.000000
576104345	0.564111	0	-2.037320	-2.037320	1	3.000000	-3.000000
576104816	0.602075	0	-2.304671	-2.304671	1	3.000000	-3.000000
576105454	0.606887	0	-2.037320	-2.037320	1	3.000000	-3.000000
576106435	0.933055	0	-2.785903	-2.785903	1	3.000000	-3.000000
576107425	0.582953	0	-2.246357	-2.246357	1	3.000000	-3.000000
576108360	0.495243	0	-3.422959	-3.422959	0	3.000000	-3.000000
576109097	0.501235	0	0.005221	0.005221	1	3.000000	-3.000000
576109845	0.689917	0	1.604341	1.604341	1	3.000000	-3.000000
576111401	0.389434	0	1.128587	1.128587	1	3.000000	-3.000000
576112352	0.607956	0	1.277833	1.277833	1	3.000000	-3.000000
576113420	0.414576	0	0.647144	0.647144	1	3.000000	-3.000000
576113916	0.314542	0	1.128587	1.128587	1	3.000000	-3.000000
576114671	0.682044	0	1.235574	1.235574	1	3.000000	-3.000000
576115566	0.450416	0	1.289068	1.289068	1	3.000000	-3.000000
576116501	0.679755	0	2.299606	2.299606	1	3.000000	-3.000000
576117271	0.587895	0	0.968106	0.968106	1	3.000000	-3.000000
576117945	0.587766	0	1.871750	1.871750	1	3.000000	-3.000000
576118964	0.535889	0	2.620497	2.620497	1	3.000000	-3.000000
576119581	0.643528	0	3.642787	3.642787	0	3.000000	-3.000000
576120516	0.938608	0	-1.016273	-1.016273	1	3.000000	-3.000000
576121259	0.770308	0	-2.134524	-2.134524	1	3.000000	-3.000000
576122221	0.679369	0	-1.011158	-1.011158	1	3.000000	-3.000000
576123184	0.872290	0	-0.160563	-0.160563	1	3.000000	-3.000000
576124036	0.498561	0	-1.813562	-1.813562	1	3.000000	-3.000000
576124971	0.513961	0	-3.209032	-3.209032	0	3.000000	-3.000000
576125710	0.540820	0	1.824004	1.824004	1	3.000000	-3.000000
576126351	0.694730	0	1.497377	1.497377	1	3.000000	-3.000000
576126843	0.618386	0	1.128587	1.128587	1	3.000000	-3.000000
576127611	0.442392	0	1.128587	1.128587	1	3.000000	-3.000000
576128546	1.083544	0	0.962558	0.962558	1	3.000000	-3.000000
576129206	0.817738	0	1.016040	1.016040	1	3.000000	-3.000000
576129951	0.436412	0	0.748630	0.748630	1	3.000000	-3.000000
576131186	0.665315	0	2.673979	2.673979	1	3.000000	-3.000000
576132177	0.695265	0	2.192642	2.192642	1	3.000000	-3.000000
576133068	0.694730	0	3.422726	3.422726	0	3.000000	-3.000000
576133552	0.598463	0	0.053365	0.053365	1	3.000000	-3.000000
576134267	0.415554	0	-0.053599	-0.053599	1	3.000000	-3.000000
576135281	0.518775	0	-0.053599	-0.053599	1	3.000000	-3.000000
576136082	0.650875	0	0.641666	0.641666	1	3.000000	-3.000000
576137182	0.656758	0	0.267293	0.267293	1	3.000000	-3.000000
576137897	0.732702	0	-0.855827	-0.855827	1	3.000000	-3.000000
576138623	0.576535	0	-1.016273	-1.016273	1	3.000000	-3.000000
576139382	0.479733	0	-2.513767	-2.513767	1	3.000000	-3.000000
576140319	0.324635	0	-1.337165	-1.337165	1	3.000000	-3.000000
576140786	0.477059	0	-0.748864	-0.748864	1	3.000000	-3.000000
576141692	0.457805	0	-1.978948	-1.978948	1	3.000000	-3.000000
576142464	0.420811	0	-1.930380	-1.930380	1	3.000000	-3.000000
576143232	0.696869	0	-1.711538	-1.711538	1	3.000000	-3.000000
576143947	0.493103	0	0.320775	0.320775	1	3.000000	-3.000000
576144611	0.722383	0	0.582720	0.582720	1	3.000000	-3.000000
576145378	1.152000	0	-0.534936	-0.534936	1	3.000000	-3.000000
576145874	0.634691	0	0.422310	0.422310	1	3.000000	-3.000000
576146834	0.343354	0	0.481220	0.481220	1	3.000000	-3.000000
576147743	0.491499	0	-1.444128	-1.444128	1	3.000000	-3.000000
576148803	0.698321	0	-0.486684	-0.486684	1	3.000000	-3.000000
576149362	0.874773	0	-1.983850	-1.983850	1	3.000000	-3.000000
576150413	0.596728	0	-1.395678	-1.395678	1	3.000000	-3.000000
576152199	0.806866	0	-1.609559	-1.609559	1	3.000000	-3.000000
576152869	0.618650	0	-1.502618	-1.502618	1	3.000000	-3.000000
576153574	0.651802	0	-0.967916	-0.967916	1	3.000000	-3.000000
576154564	0.374826	0	-0.914446	-0.914446	1	3.000000	-3.000000
576155334	0.266282	0	-1.449148	-1.449148	1	3.000000	-3.000000
576156848	0.875307	0	-1.395678	-1.395678	1	3.000000	-3.000000
576157534	0.640038	0	-1.342207	-1.342207	1	3.000000	-3.000000
576158275	0.401473	0	-1.454165	-1.454165	1	3.000000	-3.000000
576159159	0.766763	0	-2.518552	-2.518552	1	3.000000	-3.000000
576160083	0.494491	0	0.898010	0.898010	1	3.000000	-3.000000
576161030	0.848387	0	1.272219	1.272219	1	3.000000	-3.000000
576161714	0.607289	0	2.501765	2.501765	1	3.000000	-3.000000
576162759	0.499837	0	0.898010	0.898010	1	3.000000	-3.000000
576163474	0.387574	0	1.058385	1.058385	1	3.000000	-3.000000
576164464	0.689464	0	1.106268	1.106268	1	3.000000	-3.000000
576165195	0.600339	0	0.898010	0.898010	1	3.000000	-3.000000
576167389	0.561314	0	-0.224619	-0.224619	1	3.000000	-3.000000
576168156	0.564933	0	-0.390244	-0.390244	1	3.000000	-3.000000
