# laser 1 log-file
# log-file start-timestamp: 07.11.2011, 20:18
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
441578008	4.793308	0	-27.983311	-27.983311	0	3.000000	-3.000000
441579353	7.853149	0	-38.288209	-38.288209	0	3.000000	-3.000000
441580760	7.001209	0	-46.144419	-46.144419	0	3.000000	-3.000000
441582134	7.282808	0	-47.368763	-47.368763	0	3.000000	-3.000000
441583509	5.816656	0	-45.634275	-45.634275	0	3.000000	-3.000000
441584884	5.718708	0	-18.290585	-18.290585	0	3.000000	-3.000000
441586259	10.064273	0	-34.964210	-34.964210	0	3.000000	-3.000000
441587634	8.990769	0	-24.004192	-24.004192	0	3.000000	-3.000000
441589009	7.841602	0	4.427491	4.427491	0	3.000000	-3.000000
441590384	9.345834	0	-8.328889	-8.328889	0	3.000000	-3.000000
441591704	8.502051	0	-34.615176	-34.615176	0	3.000000	-3.000000
441593026	7.743978	0	-24.412307	-24.412307	0	3.000000	-3.000000
441594434	9.006004	0	-23.330392	-23.330392	0	3.000000	-3.000000
441595840	11.148675	0	-11.760749	-11.760749	0	3.000000	-3.000000
441597425	6.864491	0	9.461219	9.461219	0	3.000000	-3.000000
441598745	8.798841	0	-32.514985	-32.514985	0	3.000000	-3.000000
441600137	8.514118	0	-2.409929	-2.409929	1	3.000000	-3.000000
441601550	5.053481	0	-20.433188	-20.433188	0	3.000000	-3.000000
441602872	5.676079	0	-15.166309	-15.166309	0	3.000000	-3.000000
441604245	7.302772	0	-30.576016	-30.576016	0	3.000000	-3.000000
441605635	5.271957	0	-44.965212	-44.965212	0	3.000000	-3.000000
441607097	8.333272	0	44.610071	44.610071	0	3.000000	-3.000000
441608425	6.098570	0	-12.615033	-12.615033	0	3.000000	-3.000000
441609800	5.941131	0	-1.251794	-1.251794	1	3.000000	-3.000000
441611143	5.863853	0	31.368965	31.368965	0	3.000000	-3.000000
441612715	7.697710	0	20.755657	20.755657	0	3.000000	-3.000000
441614146	3.728945	0	21.061810	21.061810	0	3.000000	-3.000000
441615576	4.315814	0	10.481506	10.481506	0	3.000000	-3.000000
441616951	8.994850	0	-1.659908	-1.659908	1	3.000000	-3.000000
441618333	10.457170	0	5.754154	5.754154	0	3.000000	-3.000000
441619702	8.288811	0	5.380072	5.380072	0	3.000000	-3.000000
441621077	8.856091	0	3.951670	3.951670	0	3.000000	-3.000000
441622502	3.408505	0	-4.961205	-4.961205	0	3.000000	-3.000000
441624452	8.013782	0	-3.874791	-3.874791	0	3.000000	-3.000000
441625752	5.915899	0	-6.185817	-6.185817	0	3.000000	-3.000000
441627127	4.397437	0	-12.576979	-12.576979	0	3.000000	-3.000000
441628502	7.339511	0	-27.514484	-27.514484	0	3.000000	-3.000000
441629932	4.667815	0	-13.635543	-13.635543	0	3.000000	-3.000000
441631308	8.769246	0	-19.350401	-19.350401	0	3.000000	-3.000000
441632708	8.862112	0	36.165364	36.165364	0	3.000000	-3.000000
441634073	3.655028	0	29.882741	29.882741	0	3.000000	-3.000000
441635441	8.049786	0	39.328946	39.328946	0	3.000000	-3.000000
441636910	12.972948	0	89.612929	89.612929	0	3.000000	-3.000000
441638953	5.535248	0	63.004787	63.004787	0	3.000000	-3.000000
441640383	6.741492	0	56.983776	56.983776	0	3.000000	-3.000000
441641648	7.842622	0	68.617595	68.617595	0	3.000000	-3.000000
441643023	6.812927	0	49.125846	49.125846	0	3.000000	-3.000000
441644392	7.867115	0	24.735648	24.735648	0	3.000000	-3.000000
441645842	6.501672	0	31.777169	31.777169	0	3.000000	-3.000000
441648843	6.152657	0	16.673616	16.673616	0	3.000000	-3.000000
441650174	7.212967	0	45.860213	45.860213	0	3.000000	-3.000000
441651494	8.249020	0	56.598476	56.598476	0	3.000000	-3.000000
441652979	7.729346	0	36.573568	36.573568	0	3.000000	-3.000000
441654299	3.504686	0	37.110995	37.110995	0	3.000000	-3.000000
441655628	6.471056	0	20.551555	20.551555	0	3.000000	-3.000000
441657066	8.766305	0	5.482100	5.482100	0	3.000000	-3.000000
441658424	4.265733	0	5.345950	5.345950	0	3.000000	-3.000000
441659799	5.520961	0	-0.062755	-0.062755	1	3.000000	-3.000000
441662850	8.468195	0	0.855705	0.855705	1	3.000000	-3.000000
441664147	7.533408	0	13.203880	13.203880	0	3.000000	-3.000000
441665575	4.336219	0	12.828166	12.828166	0	3.000000	-3.000000
441667063	8.357980	0	16.163360	16.163360	0	3.000000	-3.000000
441668490	5.687304	0	2.896725	2.896725	1	3.000000	-3.000000
441669975	7.590935	0	11.399764	11.399764	0	3.000000	-3.000000
441671790	7.579331	0	37.594079	37.594079	0	3.000000	-3.000000
441673229	5.593213	0	15.582941	15.582941	0	3.000000	-3.000000
441674592	8.574328	0	12.183370	12.183370	0	3.000000	-3.000000
441675970	7.651787	0	13.612084	13.612084	0	3.000000	-3.000000
441677950	4.468857	0	18.337716	18.337716	0	3.000000	-3.000000
441679358	7.965084	0	26.368464	26.368464	0	3.000000	-3.000000
441680865	3.833037	0	29.532047	29.532047	0	3.000000	-3.000000
441682515	4.573946	0	-2.374109	-2.374109	1	3.000000	-3.000000
441684276	8.751001	0	-9.312060	-9.312060	0	3.000000	-3.000000
441685706	4.015849	0	-17.780442	-17.780442	0	3.000000	-3.000000
441687125	8.753042	0	-21.453475	-21.453475	0	3.000000	-3.000000
441688401	4.119800	0	-19.044248	-19.044248	0	3.000000	-3.000000
441690171	4.255617	0	6.094272	6.094272	0	3.000000	-3.000000
441691549	6.297211	0	21.092490	21.092490	0	3.000000	-3.000000
441692936	4.793308	0	23.439150	23.439150	0	3.000000	-3.000000
441694286	8.043663	0	-3.634541	-3.634541	0	3.000000	-3.000000
441695677	7.721532	0	0.482694	0.482694	1	3.000000	-3.000000
441697091	3.764859	0	-8.801917	-8.801917	0	3.000000	-3.000000
441698360	7.569509	0	-12.066835	-12.066835	0	3.000000	-3.000000
441699786	4.761679	0	-33.084746	-33.084746	0	3.000000	-3.000000
441701162	7.763363	0	-28.901570	-28.901570	0	3.000000	-3.000000
441702576	8.676379	0	-25.065259	-25.065259	0	3.000000	-3.000000
441703942	6.453708	0	-1.899674	-1.899674	1	3.000000	-3.000000
441705342	7.331347	0	-5.471460	-5.471460	0	3.000000	-3.000000
441706774	6.577189	0	6.672614	6.672614	0	3.000000	-3.000000
441708147	7.820171	0	12.795676	12.795676	0	3.000000	-3.000000
441709467	3.546274	0	0.957756	0.957756	1	3.000000	-3.000000
441710787	8.402063	0	-0.537593	-0.537593	1	3.000000	-3.000000
441712217	5.359567	0	-34.513148	-34.513148	0	3.000000	-3.000000
441713555	7.188942	0	-37.880095	-37.880095	0	3.000000	-3.000000
441714912	5.886304	0	-49.965713	-49.965713	0	3.000000	-3.000000
441716513	3.648103	0	3.678640	3.678640	0	3.000000	-3.000000
441717993	7.966104	0	-2.716082	-2.716082	1	3.000000	-3.000000
441719368	6.980291	0	-9.145297	-9.145297	0	3.000000	-3.000000
441720800	4.798409	0	-14.617552	-14.617552	0	3.000000	-3.000000
441722218	9.047845	0	17.285922	17.285922	0	3.000000	-3.000000
441723603	6.601682	0	-18.227840	-18.227840	0	3.000000	-3.000000
441725308	6.393616	0	25.258651	25.258651	0	3.000000	-3.000000
441727398	6.384956	0	20.786404	20.786404	0	3.000000	-3.000000
441728773	6.953758	0	10.652604	10.652604	0	3.000000	-3.000000
441730610	5.608725	0	24.123341	24.123341	0	3.000000	-3.000000
441731963	8.320221	0	-34.351904	-34.351904	0	3.000000	-3.000000
441733327	4.893347	0	-23.636545	-23.636545	0	3.000000	-3.000000
441734713	4.326964	0	4.937746	4.937746	0	3.000000	-3.000000
441736034	5.323128	0	-27.555819	-27.555819	0	3.000000	-3.000000
441737464	7.488906	0	-4.822798	-4.822798	0	3.000000	-3.000000
441738894	8.677400	0	0.957756	0.957756	1	3.000000	-3.000000
441740269	10.381652	0	-18.023738	-18.023738	0	3.000000	-3.000000
441741974	8.036519	0	-29.249352	-29.249352	0	3.000000	-3.000000
441743357	5.844463	0	7.795175	7.795175	0	3.000000	-3.000000
441744688	6.628646	0	-2.547837	-2.547837	1	3.000000	-3.000000
441746081	8.231675	0	30.581159	30.581159	0	3.000000	-3.000000
441747419	8.219432	0	26.193925	26.193925	0	3.000000	-3.000000
441748739	4.854568	0	-1.083265	-1.083265	1	3.000000	-3.000000
441750228	6.444523	0	-12.104777	-12.104777	0	3.000000	-3.000000
441751735	5.167865	0	-22.616034	-22.616034	0	3.000000	-3.000000
441753305	8.215350	0	-33.900976	-33.900976	0	3.000000	-3.000000
441754735	8.122504	0	-44.511960	-44.511960	0	3.000000	-3.000000
441756401	8.559021	0	-44.046753	-44.046753	0	3.000000	-3.000000
441758366	4.065583	0	-48.276718	-48.276718	0	3.000000	-3.000000
441759686	6.817009	0	-50.680070	-50.680070	0	3.000000	-3.000000
441761006	4.730066	0	-45.067263	-45.067263	0	3.000000	-3.000000
441762381	6.562299	0	-53.686608	-53.686608	0	3.000000	-3.000000
441763756	8.747815	0	-47.720590	-47.720590	0	3.000000	-3.000000
441765132	6.950696	0	-51.190325	-51.190325	0	3.000000	-3.000000
441766518	8.475339	0	-64.354910	-64.354910	0	3.000000	-3.000000
441767954	6.503713	0	-58.538000	-58.538000	0	3.000000	-3.000000
441769366	7.646684	0	-32.310883	-32.310883	0	3.000000	-3.000000
441770687	5.289167	0	-25.432594	-25.432594	0	3.000000	-3.000000
441772722	9.384614	0	-33.025240	-33.025240	0	3.000000	-3.000000
441774097	11.234799	0	2.692623	2.692623	1	3.000000	-3.000000
441775567	8.141374	0	-24.901911	-24.901911	0	3.000000	-3.000000
441776902	4.449471	0	-15.433782	-15.433782	0	3.000000	-3.000000
441778442	8.078360	0	-3.022235	-3.022235	0	3.000000	-3.000000
441780092	6.648625	0	-16.186819	-16.186819	0	3.000000	-3.000000
441781448	7.043563	0	-15.676564	-15.676564	0	3.000000	-3.000000
441782787	7.932427	0	-32.208832	-32.208832	0	3.000000	-3.000000
441784107	6.063873	0	-26.289872	-26.289872	0	3.000000	-3.000000
441785592	6.233277	0	-32.923189	-32.923189	0	3.000000	-3.000000
441786995	3.906679	0	-34.513148	-34.513148	0	3.000000	-3.000000
441788404	7.873238	0	-39.964711	-39.964711	0	3.000000	-3.000000
441789728	3.786094	0	-28.841148	-28.841148	0	3.000000	-3.000000
441791093	8.292892	0	4.053699	4.053699	0	3.000000	-3.000000
441793129	4.733127	0	-6.594021	-6.594021	0	3.000000	-3.000000
441794558	5.730952	0	-16.250012	-16.250012	0	3.000000	-3.000000
441795919	7.664033	0	-3.328388	-3.328388	0	3.000000	-3.000000
441797253	6.440441	0	-10.880165	-10.880165	0	3.000000	-3.000000
441798576	5.403440	0	-22.575791	-22.575791	0	3.000000	-3.000000
441800058	3.595258	0	-25.269361	-25.269361	0	3.000000	-3.000000
441802588	5.646484	0	-43.842651	-43.842651	0	3.000000	-3.000000
441803908	6.985903	0	-37.661085	-37.661085	0	3.000000	-3.000000
441805289	12.236940	0	-44.148804	-44.148804	0	3.000000	-3.000000
441806989	4.059590	0	-32.004730	-32.004730	0	3.000000	-3.000000
441808375	5.632410	0	-13.367617	-13.367617	0	3.000000	-3.000000
441809794	5.735504	0	-2.547837	-2.547837	1	3.000000	-3.000000
441811774	5.326044	0	-25.779617	-25.779617	0	3.000000	-3.000000
441813094	4.789255	0	-2.818133	-2.818133	1	3.000000	-3.000000
441814469	6.787415	0	-1.083265	-1.083265	1	3.000000	-3.000000
441815844	8.040601	0	20.449504	20.449504	0	3.000000	-3.000000
441817219	6.153678	0	4.223389	4.223389	0	3.000000	-3.000000
441818538	3.420751	0	-31.392424	-31.392424	0	3.000000	-3.000000
441820105	7.556879	0	-18.942197	-18.942197	0	3.000000	-3.000000
441822941	6.738995	0	25.581753	25.581753	0	3.000000	-3.000000
441824261	5.876365	0	-8.672241	-8.672241	0	3.000000	-3.000000
441825636	8.252868	0	-33.433445	-33.433445	0	3.000000	-3.000000
441827066	5.779150	0	-40.985222	-40.985222	0	3.000000	-3.000000
441828441	6.795026	0	-46.133177	-46.133177	0	3.000000	-3.000000
441829706	4.976078	0	-32.761562	-32.761562	0	3.000000	-3.000000
441831026	7.225214	0	-35.270363	-35.270363	0	3.000000	-3.000000
441833281	7.157313	0	-22.575791	-22.575791	0	3.000000	-3.000000
441834601	6.573527	0	-19.594094	-19.594094	0	3.000000	-3.000000
441836031	5.268895	0	-6.389919	-6.389919	0	3.000000	-3.000000
441837351	6.466974	0	-6.491970	-6.491970	0	3.000000	-3.000000
441838781	8.114078	0	1.876215	1.876215	1	3.000000	-3.000000
441840652	4.043127	0	10.007190	10.007190	0	3.000000	-3.000000
441841917	5.061820	0	-19.696168	-19.696168	0	3.000000	-3.000000
441843812	8.226095	0	-27.453746	-27.453746	0	3.000000	-3.000000
441845179	4.385133	0	-33.127292	-33.127292	0	3.000000	-3.000000
441846592	5.671198	0	-32.047048	-32.047048	0	3.000000	-3.000000
441848517	29.160327	0	1.637172	1.637172	1	3.000000	-3.000000
441850112	4.733143	0	-24.595691	-24.595691	0	3.000000	-3.000000
441851460	3.851229	0	12.354878	12.354878	0	3.000000	-3.000000
441852754	7.532387	0	26.674617	26.674617	0	3.000000	-3.000000
441854184	6.889954	0	33.075777	33.075777	0	3.000000	-3.000000
441855622	6.273077	0	35.451007	35.451007	0	3.000000	-3.000000
441857042	6.433686	0	26.441007	26.441007	0	3.000000	-3.000000
441858638	6.383670	0	23.174658	23.174658	0	3.000000	-3.000000
441860075	4.561681	0	-9.043246	-9.043246	0	3.000000	-3.000000
441861663	6.098885	0	3.882787	3.882787	0	3.000000	-3.000000
441862983	8.662236	0	-14.413495	-14.413495	0	3.000000	-3.000000
441865733	6.393498	0	-17.003227	-17.003227	0	3.000000	-3.000000
441867053	4.042106	0	-11.530296	-11.530296	0	3.000000	-3.000000
441868493	8.927339	0	-19.083727	-19.083727	0	3.000000	-3.000000
441869859	8.235519	0	-13.431441	-13.431441	0	3.000000	-3.000000
441871179	7.007845	0	-16.595023	-16.595023	0	3.000000	-3.000000
441872880	7.548328	0	1.841319	1.841319	1	3.000000	-3.000000
441874314	7.360941	0	20.653606	20.653606	0	3.000000	-3.000000
441875580	4.088165	0	29.327944	29.327944	0	3.000000	-3.000000
441877725	8.013048	0	-1.695571	-1.695571	1	3.000000	-3.000000
441879100	6.292467	0	-8.941195	-8.941195	0	3.000000	-3.000000
441880475	6.582114	0	23.246516	23.246516	0	3.000000	-3.000000
441881887	12.249828	0	30.421869	30.421869	0	3.000000	-3.000000
441883280	7.014484	0	-7.855654	-7.855654	0	3.000000	-3.000000
441884655	7.183925	0	-38.273525	-38.273525	0	3.000000	-3.000000
441886410	3.973867	0	-29.963709	-29.963709	0	3.000000	-3.000000
441887790	6.036319	0	-25.371413	-25.371413	0	3.000000	-3.000000
441889110	6.644543	0	-39.148303	-39.148303	0	3.000000	-3.000000
441890486	8.599841	0	-22.718086	-22.718086	0	3.000000	-3.000000
441891916	4.705573	0	-25.065259	-25.065259	0	3.000000	-3.000000
441893787	5.039280	0	-32.106781	-32.106781	0	3.000000	-3.000000
441895118	7.932427	0	-22.820137	-22.820137	0	3.000000	-3.000000
441896537	8.354707	0	-22.248002	-22.248002	0	3.000000	-3.000000
441897914	3.205423	0	-30.780118	-30.780118	0	3.000000	-3.000000
441899397	7.327265	0	-29.555505	-29.555505	0	3.000000	-3.000000
441900774	7.627295	0	-31.698577	-31.698577	0	3.000000	-3.000000
441902257	8.325106	0	-34.803030	-34.803030	0	3.000000	-3.000000
441904223	3.700371	0	-39.862660	-39.862660	0	3.000000	-3.000000
441906407	8.500672	0	-55.626002	-55.626002	0	3.000000	-3.000000
441907757	6.919060	0	-64.763114	-64.763114	0	3.000000	-3.000000
441909148	7.658930	0	-59.252358	-59.252358	0	3.000000	-3.000000
441911183	5.327064	0	-42.720089	-42.720089	0	3.000000	-3.000000
441912488	7.747371	0	-41.029507	-41.029507	0	3.000000	-3.000000
441914150	9.432578	0	-31.188322	-31.188322	0	3.000000	-3.000000
441915569	5.331293	0	-35.721690	-35.721690	0	3.000000	-3.000000
441917494	7.194598	0	-25.881668	-25.881668	0	3.000000	-3.000000
441918869	6.712917	0	-30.065760	-30.065760	0	3.000000	-3.000000
441920178	8.370226	0	-35.984721	-35.984721	0	3.000000	-3.000000
441921509	7.974563	0	-50.327595	-50.327595	0	3.000000	-3.000000
441922884	5.578311	0	-67.976883	-67.976883	0	3.000000	-3.000000
441924262	7.163983	0	-37.005231	-37.005231	0	3.000000	-3.000000
441925689	6.458810	0	-69.865666	-69.865666	0	3.000000	-3.000000
441927111	6.608232	0	-60.117232	-60.117232	0	3.000000	-3.000000
441928495	6.868035	0	-37.821639	-37.821639	0	3.000000	-3.000000
441929815	8.014068	0	-83.948709	-83.948709	0	3.000000	-3.000000
441931190	7.162962	0	-71.804635	-71.804635	0	3.000000	-3.000000
441932565	4.281979	0	-47.051837	-47.051837	0	3.000000	-3.000000
441933840	4.810686	0	-36.699078	-36.699078	0	3.000000	-3.000000
441935198	5.813848	0	-3.838643	-3.838643	0	3.000000	-3.000000
441936580	8.308197	0	-1.047736	-1.047736	1	3.000000	-3.000000
441938450	3.196239	0	5.652103	5.652103	0	3.000000	-3.000000
441939825	6.747615	0	36.063313	36.063313	0	3.000000	-3.000000
441941190	8.184493	0	23.919239	23.919239	0	3.000000	-3.000000
441942575	5.373143	0	-1.016736	-1.016736	1	3.000000	-3.000000
441943950	6.962942	0	23.511035	23.511035	0	3.000000	-3.000000
441945326	7.695669	0	-9.553501	-9.553501	0	3.000000	-3.000000
441946699	7.208327	0	-32.982717	-32.982717	0	3.000000	-3.000000
441948021	4.490209	0	-46.337323	-46.337323	0	3.000000	-3.000000
441949360	5.041321	0	-45.475467	-45.475467	0	3.000000	-3.000000
441950771	7.934772	0	-14.821610	-14.821610	0	3.000000	-3.000000
441952201	6.914452	0	-43.989635	-43.989635	0	3.000000	-3.000000
441953631	7.375229	0	-28.228842	-28.228842	0	3.000000	-3.000000
441954951	7.570529	0	-20.229131	-20.229131	0	3.000000	-3.000000
441956326	4.693327	0	4.019287	4.019287	0	3.000000	-3.000000
441957756	5.988064	0	-34.207062	-34.207062	0	3.000000	-3.000000
441959076	6.589436	0	-16.492972	-16.492972	0	3.000000	-3.000000
441960451	9.145814	0	-9.859655	-9.859655	0	3.000000	-3.000000
441961828	6.955799	0	14.734646	14.734646	0	3.000000	-3.000000
441963196	4.407584	0	37.594079	37.594079	0	3.000000	-3.000000
441964503	4.829055	0	34.328445	34.328445	0	3.000000	-3.000000
441966337	6.540451	0	17.183871	17.183871	0	3.000000	-3.000000
441967712	4.334108	0	13.203880	13.203880	0	3.000000	-3.000000
441969179	7.277260	0	-16.595023	-16.595023	0	3.000000	-3.000000
441970462	6.210145	0	-8.876388	-8.876388	0	3.000000	-3.000000
441971782	6.088365	0	-7.308379	-7.308379	0	3.000000	-3.000000
441973157	4.786194	0	-15.778615	-15.778615	0	3.000000	-3.000000
441974486	5.189411	0	-47.153911	-47.153911	0	3.000000	-3.000000
441975895	4.963829	0	-52.359654	-52.359654	0	3.000000	-3.000000
441977172	3.933047	0	-69.559513	-69.559513	0	3.000000	-3.000000
441978492	4.472856	0	-51.440993	-51.440993	0	3.000000	-3.000000
441979812	7.811677	0	-31.026314	-31.026314	0	3.000000	-3.000000
441982039	7.907626	0	-35.823764	-35.823764	0	3.000000	-3.000000
441983413	7.001722	0	-25.371413	-25.371413	0	3.000000	-3.000000
441984928	6.516979	0	-48.843152	-48.843152	0	3.000000	-3.000000
441986358	7.080831	0	-44.397929	-44.397929	0	3.000000	-3.000000
441987726	7.820863	0	-57.667470	-57.667470	0	3.000000	-3.000000
441989273	7.754858	0	-64.048756	-64.048756	0	3.000000	-3.000000
441990799	3.652186	0	-69.405911	-69.405911	0	3.000000	-3.000000
441992188	6.097865	0	-46.541470	-46.541470	0	3.000000	-3.000000
441993453	7.847403	0	-45.010369	-45.010369	0	3.000000	-3.000000
441994822	7.255377	0	-48.991232	-48.991232	0	3.000000	-3.000000
441997028	5.874058	0	-9.757604	-9.757604	0	3.000000	-3.000000
441998349	4.376969	0	-3.022235	-3.022235	0	3.000000	-3.000000
441999718	7.993658	0	-41.699579	-41.699579	0	3.000000	-3.000000
442001044	6.060097	0	-66.752002	-66.752002	0	3.000000	-3.000000
442002633	4.841301	0	-59.558511	-59.558511	0	3.000000	-3.000000
442004069	4.485143	0	-72.518993	-72.518993	0	3.000000	-3.000000
442005346	6.554323	0	-65.631899	-65.631899	0	3.000000	-3.000000
442007096	3.424833	0	-51.904683	-51.904683	0	3.000000	-3.000000
442008499	3.985966	0	-31.740828	-31.740828	0	3.000000	-3.000000
442009877	7.569763	0	-67.364443	-67.364443	0	3.000000	-3.000000
442011281	7.987535	0	-82.315892	-82.315892	0	3.000000	-3.000000
442012651	4.134993	0	-60.423452	-60.423452	0	3.000000	-3.000000
442014246	7.050209	0	-72.978479	-72.978479	0	3.000000	-3.000000
442015622	7.900481	0	-85.737654	-85.737654	0	3.000000	-3.000000
442016997	4.148375	0	-81.397433	-81.397433	0	3.000000	-3.000000
442019142	7.204246	0	-50.123538	-50.123538	0	3.000000	-3.000000
442020517	5.925361	0	-35.925837	-35.925837	0	3.000000	-3.000000
442021947	7.007339	0	-56.340516	-56.340516	0	3.000000	-3.000000
442023273	8.673318	0	-67.926696	-67.926696	0	3.000000	-3.000000
442024642	8.594580	0	-47.970498	-47.970498	0	3.000000	-3.000000
442026017	7.618110	0	-44.454957	-44.454957	0	3.000000	-3.000000
442027393	7.917120	0	-60.783123	-60.783123	0	3.000000	-3.000000
442028657	6.284659	0	-69.814204	-69.814204	0	3.000000	-3.000000
442029990	4.653526	0	-40.927434	-40.927434	0	3.000000	-3.000000
442031353	5.250526	0	-66.702083	-66.702083	0	3.000000	-3.000000
442032839	7.346222	0	-60.423452	-60.423452	0	3.000000	-3.000000
442034169	7.284978	0	-60.117232	-60.117232	0	3.000000	-3.000000
442036029	7.434005	0	-55.523929	-55.523929	0	3.000000	-3.000000
442037514	5.238407	0	-37.456938	-37.456938	0	3.000000	-3.000000
442038999	8.646785	0	-40.066762	-40.066762	0	3.000000	-3.000000
442040321	7.541572	0	-66.804134	-66.804134	0	3.000000	-3.000000
442041694	4.032037	0	-62.517991	-62.517991	0	3.000000	-3.000000
442043289	5.609746	0	-71.090278	-71.090278	0	3.000000	-3.000000
442044691	4.663732	0	-84.867168	-84.867168	0	3.000000	-3.000000
442046699	9.000832	0	-67.058223	-67.058223	0	3.000000	-3.000000
442048071	6.569025	0	-84.458964	-84.458964	0	3.000000	-3.000000
442051704	6.121021	0	-108.747112	-108.747112	0	3.000000	-3.000000
442054292	6.346554	0	-121.401440	-121.401440	0	3.000000	-3.000000
442056545	6.464933	0	-87.214342	-87.214342	0	3.000000	-3.000000
442058652	5.246444	0	-71.702584	-71.702584	0	3.000000	-3.000000
442060102	4.494328	0	-70.682074	-70.682074	0	3.000000	-3.000000
442061495	4.180011	0	-94.664068	-94.664068	0	3.000000	-3.000000
442062812	6.332267	0	-47.516488	-47.516488	0	3.000000	-3.000000
442064135	7.290082	0	-90.024736	-90.024736	0	3.000000	-3.000000
442065510	7.382372	0	-65.783624	-65.783624	0	3.000000	-3.000000
442066830	8.843743	0	-54.353908	-54.353908	0	3.000000	-3.000000
442068182	6.641482	0	-72.416942	-72.416942	0	3.000000	-3.000000
442069471	7.378290	0	-74.662064	-74.662064	0	3.000000	-3.000000
442070846	4.327985	0	-93.439456	-93.439456	0	3.000000	-3.000000
442073046	6.985905	0	-91.547188	-91.547188	0	3.000000	-3.000000
442074806	6.761442	0	-115.830017	-115.830017	0	3.000000	-3.000000
442078162	8.373288	0	-91.194333	-91.194333	0	3.000000	-3.000000
442079540	8.287565	0	-77.519494	-77.519494	0	3.000000	-3.000000
442080897	5.510570	0	-75.936797	-75.936797	0	3.000000	-3.000000
442082177	6.844563	0	-75.274371	-75.274371	0	3.000000	-3.000000
442083607	5.170814	0	-85.527495	-85.527495	0	3.000000	-3.000000
442085778	6.110113	0	-81.042278	-81.042278	0	3.000000	-3.000000
442087073	5.731186	0	-85.989730	-85.989730	0	3.000000	-3.000000
442088448	7.217049	0	-73.233350	-73.233350	0	3.000000	-3.000000
442090758	7.042043	0	-62.158700	-62.158700	0	3.000000	-3.000000
442092032	6.636379	0	-70.886176	-70.886176	0	3.000000	-3.000000
442093563	7.059891	0	-71.090278	-71.090278	0	3.000000	-3.000000
442094938	3.682808	0	-96.557433	-96.557433	0	3.000000	-3.000000
442096421	8.672297	0	-80.887178	-80.887178	0	3.000000	-3.000000
442098784	6.107438	0	-116.544218	-116.544218	0	3.000000	-3.000000
442101538	4.240221	0	-116.502991	-116.502991	0	3.000000	-3.000000
442102859	4.126040	0	-129.297804	-129.297804	0	3.000000	-3.000000
442105004	7.980977	0	-137.088705	-137.088705	0	3.000000	-3.000000
442107094	6.712917	0	-135.586535	-135.586535	0	3.000000	-3.000000
442108487	5.776865	0	-136.337784	-136.337784	0	3.000000	-3.000000
442109789	3.991216	0	-126.810145	-126.810145	0	3.000000	-3.000000
442111162	5.485063	0	-127.257230	-127.257230	0	3.000000	-3.000000
442112534	6.311495	0	-130.624177	-130.624177	0	3.000000	-3.000000
442113860	7.908244	0	-139.398645	-139.398645	0	3.000000	-3.000000
442118426	6.625153	0	-103.236355	-103.236355	0	3.000000	-3.000000
442120517	4.397379	0	-74.764116	-74.764116	0	3.000000	-3.000000
442121837	6.607805	0	-66.906185	-66.906185	0	3.000000	-3.000000
442123267	8.382472	0	-82.622046	-82.622046	0	3.000000	-3.000000
442126842	7.473602	0	-73.590138	-73.590138	0	3.000000	-3.000000
442128272	6.466974	0	-91.908690	-91.908690	0	3.000000	-3.000000
442130032	8.664133	0	-83.642556	-83.642556	0	3.000000	-3.000000
442132287	6.448213	0	-132.052579	-132.052579	0	3.000000	-3.000000
442136577	4.081148	0	-73.079994	-73.079994	0	3.000000	-3.000000
442137932	4.059590	0	-93.949711	-93.949711	0	3.000000	-3.000000
442139328	4.425954	0	-76.498983	-76.498983	0	3.000000	-3.000000
442140752	7.991908	0	-75.426654	-75.426654	0	3.000000	-3.000000
442143123	5.668714	0	-84.303150	-84.303150	0	3.000000	-3.000000
442144445	4.749455	0	-80.683076	-80.683076	0	3.000000	-3.000000
442146038	8.121484	0	-105.219033	-105.219033	0	3.000000	-3.000000
442149723	5.185098	0	-106.137291	-106.137291	0	3.000000	-3.000000
442155020	8.781610	0	-88.792413	-88.792413	0	3.000000	-3.000000
442156347	6.396559	0	-130.483983	-130.483983	0	3.000000	-3.000000
442158359	5.405480	0	-122.767968	-122.767968	0	3.000000	-3.000000
442160504	6.822659	0	-111.340754	-111.340754	0	3.000000	-3.000000
442162377	6.920606	0	-132.562723	-132.562723	0	3.000000	-3.000000
442164299	5.995206	0	-121.645652	-121.645652	0	3.000000	-3.000000
442166664	5.893177	0	-109.810324	-109.810324	0	3.000000	-3.000000
442168644	6.963458	0	-93.383704	-93.383704	0	3.000000	-3.000000
442170075	6.577189	0	-96.500987	-96.500987	0	3.000000	-3.000000
442171504	6.329860	0	-97.056737	-97.056737	0	3.000000	-3.000000
442172880	6.946614	0	-58.538000	-58.538000	0	3.000000	-3.000000
442174734	4.977980	0	-92.567475	-92.567475	0	3.000000	-3.000000
442176840	8.671419	0	-99.607454	-99.607454	0	3.000000	-3.000000
442179975	3.350622	0	-131.542436	-131.542436	0	3.000000	-3.000000
442181295	4.507628	0	-83.895036	-83.895036	0	3.000000	-3.000000
442182670	5.943171	0	-75.018539	-75.018539	0	3.000000	-3.000000
